"objectId","inSize","outSize","totalTime","parsing","extractSchema","X2Full","X2Witness","notElim","merge1","groupize","separation","expansion","preparation","merge3","initGEnv","genWitness","genSuccess","noWitness","valid","X.iterations","cancelledAt","dateAndTime","timeout","git","machine"
"sp_208_Normalized",234,64,686,42,559,4,16,0,0,0,0,1,7,0,23,2,"true","false","true",2,NA,"14062022_071754",0,"1309f5802593d673c53c7730e652ea21f5e98596","pcattouche"
"sp_207_Normalized",234,64,5,0,0,0,1,0,0,0,0,1,0,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_206_Normalized",234,64,5,0,0,0,1,0,0,0,0,0,1,0,2,1,"true","false","true",2,NA,"",NA,"",""
"sp_69_Normalized",275,242,138,0,2,1,75,0,10,3,0,2,5,0,16,7,"true","false","true",2,NA,"",NA,"",""
"sp_70_Normalized",279,242,11,1,0,0,2,0,1,1,0,1,1,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_228_Normalized",285,242,11,1,0,0,2,0,1,1,0,0,0,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_229_Normalized",287,242,9,0,0,0,2,0,1,1,0,0,1,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_234_Normalized",289,242,9,0,0,0,1,0,0,1,0,0,1,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_231_Normalized",291,242,9,0,0,0,2,0,1,1,1,1,1,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_239_Normalized",296,242,8,0,0,0,2,0,1,1,0,0,1,0,0,0,"true","false","true",2,NA,"",NA,"",""
"sp_74_Normalized",307,242,8,1,0,0,1,0,0,0,0,0,1,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_218_Normalized",333,242,8,1,0,0,1,0,0,0,0,0,1,0,0,0,"true","false","true",2,NA,"",NA,"",""
"sp_214_Normalized",369,64,3,0,1,0,0,0,0,0,0,0,0,0,0,1,"true","false","true",2,NA,"",NA,"",""
"sp_237_Normalized",371,652,29,0,0,0,3,0,0,1,3,0,3,1,11,1,"true","false","true",2,NA,"",NA,"",""
"sp_240_Normalized",378,648,14,0,0,0,3,0,1,1,0,0,2,0,2,1,"true","false","true",2,NA,"",NA,"",""
"sp_147_Normalized",387,726,36,1,1,0,2,0,1,2,1,1,3,1,3,19,"true","false","true",2,NA,"",NA,"",""
"sp_270_Normalized",397,644,12,1,0,0,2,0,0,1,0,1,1,1,2,1,"true","false","true",2,NA,"",NA,"",""
"sp_176_Normalized",400,489,9,0,0,0,1,0,0,1,0,0,1,0,2,1,"true","false","true",2,NA,"",NA,"",""
"sp_238_Normalized",400,680,14,0,0,0,4,0,0,2,1,1,3,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_233_Normalized",401,957,40,1,0,1,11,0,14,2,3,0,1,0,3,0,"true","false","true",2,NA,"",NA,"",""
"sp_271_Normalized",402,731,13,0,0,0,1,1,0,2,0,0,2,0,2,3,"true","false","true",2,NA,"",NA,"",""
"sp_382_Normalized",408,64,3,0,0,0,1,0,0,0,0,0,0,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_141_Normalized",408,820,22,0,0,0,6,0,1,2,1,0,3,0,2,3,"true","false","true",2,NA,"",NA,"",""
"sp_48_Normalized",428,583,11,0,0,0,0,0,0,2,0,0,1,0,2,1,"true","false","true",2,NA,"",NA,"",""
"sp_174_Normalized",435,815,48,0,0,1,4,0,28,1,8,1,1,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_315_Normalized",439,788,22,1,0,1,4,0,1,3,1,1,2,0,2,4,"true","false","true",2,NA,"",NA,"",""
"sp_260_Normalized",455,1336,28,0,1,1,5,0,0,2,3,1,3,1,4,1,"true","false","true",2,NA,"",NA,"",""
"sp_256_Normalized",455,1336,17,0,0,0,4,0,1,2,3,0,2,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_171_Normalized",458,673,10,0,0,0,2,0,1,1,0,1,1,0,2,0,"true","false","true",2,NA,"",NA,"",""
"sp_278_Normalized",464,804,16,0,0,0,3,0,0,2,0,0,3,1,2,3,"true","false","true",2,NA,"",NA,"",""
"sp_60_Normalized",467,1094,141,0,1,0,3,0,96,1,28,0,2,0,2,2,"true","false","true",2,NA,"",NA,"",""
"sp_325_Normalized",489,1052,605,0,0,0,2,0,507,1,87,0,1,0,1,2,"true","false","true",2,NA,"",NA,"",""
"sp_327_Normalized",495,1324,15,0,0,3,4,0,1,1,1,0,1,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_78_Normalized",495,985,200,0,0,0,3,0,162,0,30,0,1,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_86_Normalized",502,1085,200,0,0,0,2,0,159,1,33,1,1,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_89_Normalized",506,1100,242,0,0,0,3,0,195,1,36,0,2,0,1,2,"true","false","true",2,NA,"",NA,"",""
"sp_146_Normalized",506,1014,20,1,0,0,5,0,0,2,0,0,4,1,2,3,"true","false","true",2,NA,"",NA,"",""
"sp_85_Normalized",509,1093,234,0,0,1,2,0,186,1,39,1,1,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_92_Normalized",510,1085,187,1,0,1,1,0,153,1,25,0,0,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_405_Normalized",511,1108,16,0,0,0,3,0,4,1,1,0,1,1,1,2,"true","false","true",2,NA,"",NA,"",""
"sp_301_Normalized",513,792,10,0,0,1,1,0,1,0,0,1,2,0,1,2,"true","false","true",2,NA,"",NA,"",""
"sp_59_Normalized",514,1893,17,1,0,1,3,0,0,1,2,0,2,0,2,1,"true","false","true",2,NA,"",NA,"",""
"sp_414_Normalized",516,1721,361,0,1,0,3,0,312,1,36,0,2,0,1,3,"true","false","true",2,NA,"",NA,"",""
"sp_71_Normalized",525,1492,9,0,0,0,2,0,1,1,1,0,1,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_148_Normalized",531,1269,16,0,0,1,2,0,1,1,0,0,2,0,1,2,"true","false","true",2,NA,"",NA,"",""
"sp_40_Normalized",536,1904,13,0,0,1,2,0,2,1,1,0,1,1,2,0,"true","false","true",2,NA,"",NA,"",""
"sp_159_Normalized",537,631,6,0,0,0,1,0,0,1,0,0,1,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_158_Normalized",539,792,6,0,0,0,1,0,1,0,1,0,1,0,2,0,"true","false","true",2,NA,"",NA,"",""
"sp_164_Normalized",550,1611,14,0,0,1,2,0,1,1,1,0,1,0,2,2,"true","false","true",2,NA,"",NA,"",""
"sp_67_Normalized",550,732,7,0,0,0,1,0,1,0,0,0,1,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_324_Normalized",552,1573,15,0,1,3,2,0,0,1,1,0,2,0,1,2,"true","false","true",2,NA,"",NA,"",""
"sp_318_Normalized",557,1269,12,0,1,0,2,0,1,2,0,0,1,1,1,2,"true","false","true",2,NA,"",NA,"",""
"sp_42_Normalized",563,1545,9,1,0,0,1,0,1,1,1,1,1,0,0,0,"true","false","true",2,NA,"",NA,"",""
"sp_248_Normalized",572,1573,13,0,0,1,3,0,0,1,1,0,2,0,1,2,"true","false","true",2,NA,"",NA,"",""
"sp_262_Normalized",572,1850,45,0,1,1,9,0,0,2,1,0,4,0,20,3,"true","false","true",2,NA,"",NA,"",""
"sp_165_Normalized",575,2389,21,0,0,0,3,0,5,1,3,1,2,0,2,2,"true","false","true",2,NA,"",NA,"",""
"sp_216_Normalized",580,762,7,0,0,0,1,0,1,1,0,0,1,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_44_Normalized",592,1382,14,0,1,0,3,0,3,1,2,0,1,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_413_Normalized",596,2010,353,0,0,0,2,0,293,1,48,0,2,0,1,2,"true","false","true",2,NA,"",NA,"",""
"sp_41_Normalized",599,2027,14,0,0,0,2,0,3,1,2,0,1,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_39_Normalized",602,1342,9,1,0,0,2,0,1,0,0,0,1,0,2,0,"true","false","true",2,NA,"",NA,"",""
"sp_57_Normalized",602,1541,8,0,0,0,1,0,0,1,1,1,1,0,2,0,"true","false","true",2,NA,"",NA,"",""
"sp_166_Normalized",610,1448,12,0,0,1,3,0,0,1,0,1,3,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_320_Normalized",621,1699,15,0,0,0,2,0,1,2,0,0,2,1,1,3,"true","false","true",2,NA,"",NA,"",""
"sp_167_Normalized",623,1448,13,0,0,1,3,0,2,1,1,0,2,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_273_Normalized",626,3031,19,0,1,0,3,0,0,2,2,0,3,1,3,0,"true","false","true",2,NA,"",NA,"",""
"sp_282_Normalized",637,3031,14,0,1,0,3,0,0,1,1,0,2,1,2,0,"true","false","true",2,NA,"",NA,"",""
"sp_11_Normalized",639,1534,10,0,0,0,1,0,1,1,1,0,1,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_168_Normalized",642,1448,12,0,0,0,3,0,1,1,1,0,2,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_272_Normalized",645,3107,17,1,0,0,2,0,0,1,2,1,2,0,2,2,"true","false","true",2,NA,"",NA,"",""
"sp_380_Normalized",653,1323,9,0,0,0,2,0,0,1,1,0,2,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_161_Normalized",656,2477,28,0,0,0,9,0,8,1,3,0,3,1,2,0,"true","false","true",2,NA,"",NA,"",""
"sp_33_Normalized",668,4848,28,0,0,1,7,0,1,2,8,2,1,1,3,0,"true","false","true",2,NA,"",NA,"",""
"sp_28_Normalized",668,1161,8,0,0,0,1,0,1,1,0,0,1,0,0,0,"true","false","true",2,NA,"",NA,"",""
"sp_321_Normalized",677,2018,17,0,0,0,3,0,0,2,1,0,4,1,2,3,"true","false","true",2,NA,"",NA,"",""
"sp_290_Normalized",686,1490,19,0,0,0,2,0,10,1,3,0,1,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_326_Normalized",691,1958,16,0,0,0,3,0,0,1,1,1,3,1,1,3,"true","false","true",2,NA,"",NA,"",""
"sp_297_Normalized",692,1813,180,0,0,0,2,0,144,2,26,1,1,0,1,2,"true","false","true",2,NA,"",NA,"",""
"sp_242_Normalized",701,1462,15,1,0,0,5,0,3,1,0,2,2,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_156_Normalized",702,711,6,0,0,0,1,0,0,1,0,0,1,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_294_Normalized",703,2250,17,1,0,0,4,0,1,1,0,0,2,0,1,2,"true","false","true",2,NA,"",NA,"",""
"sp_62_Normalized",710,2512,82,0,0,0,4,0,55,1,12,0,2,1,2,2,"true","false","true",2,NA,"",NA,"",""
"sp_247_Normalized",711,991,12,1,0,1,3,0,1,1,0,0,1,0,0,1,"true","false","true",2,NA,"",NA,"",""
"sp_46_Normalized",725,4315,21,0,0,0,5,0,0,2,6,0,2,0,3,0,"true","false","true",2,NA,"",NA,"",""
"sp_250_Normalized",725,1795,15,0,1,0,4,0,2,1,1,0,3,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_53_Normalized",727,2014,14,1,0,0,3,0,1,1,2,0,2,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_269_Normalized",727,3137,704,0,0,0,5,0,609,1,79,0,2,0,2,1,"true","false","true",2,NA,"",NA,"",""
"sp_221_Normalized",728,1506,333,0,0,1,2,0,289,1,36,0,2,0,0,1,"true","false","true",2,NA,"",NA,"",""
"sp_83_Normalized",730,1378,180,1,0,0,5,0,138,0,32,0,2,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_268_Normalized",733,64,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_314_Normalized",734,1795,16,0,0,0,5,0,2,1,0,1,3,0,1,2,"true","false","true",2,NA,"",NA,"",""
"sp_52_Normalized",735,1714,20,1,0,0,6,0,0,2,2,0,4,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_30_Normalized",738,1795,27,0,0,1,2,0,16,1,3,1,1,0,0,0,"true","false","true",2,NA,"",NA,"",""
"sp_220_Normalized",742,1506,346,0,0,0,2,0,301,1,38,0,2,0,0,1,"true","false","true",2,NA,"",NA,"",""
"sp_90_Normalized",753,1872,171,0,1,0,2,0,137,1,26,1,1,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_295_Normalized",771,2383,15,0,0,0,4,0,2,1,2,0,2,0,1,2,"true","false","true",2,NA,"",NA,"",""
"sp_175_Normalized",782,1853,897,1,0,0,3,0,813,0,74,1,1,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_217_Normalized",788,1739,18,0,0,0,2,0,9,0,2,0,1,0,0,2,"true","false","true",2,NA,"",NA,"",""
"sp_37_Normalized",822,3113,51,1,0,0,4,0,34,1,6,0,1,1,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_355_Normalized",823,3059,14,0,0,0,3,0,1,1,1,0,2,1,2,2,"true","false","true",2,NA,"",NA,"",""
"sp_61_Normalized",823,1074,12,0,0,0,5,0,2,0,0,0,2,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_84_Normalized",831,2142,8,0,0,0,2,0,1,0,1,0,0,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_227_Normalized",831,2996,17,0,1,0,3,0,4,1,2,0,2,0,1,2,"true","false","true",2,NA,"",NA,"",""
"sp_43_Normalized",846,3746,40,1,0,0,4,0,19,1,7,1,2,1,2,1,"true","false","true",2,NA,"",NA,"",""
"sp_276_Normalized",851,2360,26,0,0,0,12,0,0,1,0,0,7,1,1,2,"true","false","true",2,NA,"",NA,"",""
"sp_31_Normalized",860,3613,64,1,0,0,4,0,39,2,10,0,2,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_56_Normalized",873,2151,14,0,1,0,4,0,1,1,2,0,2,1,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_219_Normalized",881,1741,8,0,0,0,2,0,0,1,1,0,1,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_55_Normalized",881,1851,15,1,0,0,4,0,2,1,1,0,1,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_186_Normalized",886,1994,17,1,0,0,6,0,2,1,1,0,3,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_316_Normalized",887,3354,41,0,1,19,10,0,0,1,2,0,1,1,2,2,"true","false","true",2,NA,"",NA,"",""
"sp_196_Normalized",892,2741,23,0,0,0,8,0,2,2,1,1,4,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_198_Normalized",893,2766,18,0,1,0,6,0,1,1,2,0,3,1,2,0,"true","false","true",2,NA,"",NA,"",""
"sp_32_Normalized",897,3001,37,0,0,0,6,0,19,2,5,0,2,1,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_38_Normalized",898,2666,20,0,0,0,3,0,9,1,2,1,2,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_58_Normalized",922,1852,9,0,0,0,2,0,0,0,1,0,1,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_293_Normalized",931,3161,15,0,0,0,3,0,0,2,1,0,3,1,2,3,"true","false","true",2,NA,"",NA,"",""
"sp_140_Normalized",934,2119,33,1,0,0,13,0,5,1,0,0,9,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_322_Normalized",935,3101,14,0,0,0,3,0,1,1,1,0,2,0,1,2,"true","false","true",2,NA,"",NA,"",""
"sp_349_Normalized",937,3317,16,0,0,0,3,0,1,1,1,0,3,1,2,3,"true","false","true",2,NA,"",NA,"",""
"sp_109_Normalized",938,3023,13,0,0,0,3,0,1,1,1,1,3,1,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_403_Normalized",941,2622,22,0,1,0,3,0,8,1,3,0,2,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_49_Normalized",945,3150,166,0,0,0,5,0,127,1,28,1,2,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_358_Normalized",948,3063,22,0,0,0,7,0,2,1,0,0,5,0,2,2,"true","false","true",2,NA,"",NA,"",""
"sp_29_Normalized",949,2415,27,0,0,1,1,0,12,1,4,0,1,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_288_Normalized",950,3118,21,1,0,0,5,0,0,2,1,0,6,1,1,2,"true","false","true",2,NA,"",NA,"",""
"sp_110_Normalized",954,2867,11,0,0,0,3,0,1,1,1,0,3,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_91_Normalized",955,2619,308,0,0,0,3,0,250,2,49,2,1,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_254_Normalized",962,3911,15,0,0,0,3,0,1,1,2,0,3,0,1,3,"true","false","true",2,NA,"",NA,"",""
"sp_26_Normalized",981,3280,20,0,0,0,3,0,8,1,4,0,2,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_317_Normalized",981,3451,15,0,0,0,3,0,1,2,2,0,3,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_160_Normalized",989,3524,21,0,0,0,4,0,7,1,3,0,2,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_155_Normalized",989,2170,12,1,0,0,3,0,1,0,0,1,2,0,0,1,"true","false","true",2,NA,"",NA,"",""
"sp_241_Normalized",991,3919,21,0,0,0,6,0,1,1,3,0,4,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_51_Normalized",992,5378,21,1,0,0,4,0,0,2,5,1,4,1,2,0,"true","false","true",2,NA,"",NA,"",""
"sp_274_Normalized",995,3771,15,0,0,0,3,0,0,1,1,0,3,0,1,3,"true","false","true",2,NA,"",NA,"",""
"sp_150_Normalized",1005,2452,22,0,0,0,6,0,3,1,1,0,7,1,1,2,"true","false","true",2,NA,"",NA,"",""
"sp_45_Normalized",1011,2512,20,0,1,0,6,0,0,1,1,0,6,0,1,2,"true","false","true",2,NA,"",NA,"",""
"sp_312_Normalized",1014,3861,16,1,0,0,3,0,1,1,1,0,3,0,1,3,"true","false","true",2,NA,"",NA,"",""
"sp_356_Normalized",1014,3378,14,0,1,0,2,0,1,1,1,0,2,0,1,3,"true","false","true",2,NA,"",NA,"",""
"sp_362_Normalized",1019,3892,18,0,0,0,4,0,1,2,1,1,4,0,1,3,"true","false","true",2,NA,"",NA,"",""
"sp_97_Normalized",1033,6804,834,0,0,0,273,0,258,1,291,1,3,1,2,1,"true","false","true",2,NA,"",NA,"",""
