"objectId","inSize","outSize","totalTime","parsing","extractSchema","X2Full","X2Witness","notElim","merge1","groupize","separation","expansion","preparation","merge3","initGEnv","genWitness","genSuccess","noWitness","valid","X.iterations","cancelledAt","dateAndTime","timeout","git","machine"
"sp_359_Normalized",1035,3188,20,0,0,0,6,0,1,1,1,1,7,0,1,2,"true","false","true",2,NA,"",NA,"",""
"sp_253_Normalized",1042,4629,32,0,1,0,11,0,2,1,2,0,10,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_298_Normalized",1046,2877,25,0,0,0,8,0,4,1,1,0,5,0,1,3,"true","false","true",2,NA,"",NA,"",""
"sp_381_Normalized",1066,3922,1516,0,0,0,11,0,1393,1,102,0,4,1,2,0,"true","false","true",2,NA,"",NA,"",""
"sp_144_Normalized",1069,2229,12,0,1,1,3,0,1,1,1,0,2,0,0,1,"true","false","true",2,NA,"",NA,"",""
"sp_145_Normalized",1090,2621,32,0,0,1,14,0,6,1,0,0,6,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_252_Normalized",1105,4546,32,0,0,0,7,0,2,1,1,0,14,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_363_Normalized",1106,4014,20,1,0,0,4,0,1,2,1,0,4,1,2,3,"true","false","true",2,NA,"",NA,"",""
"sp_251_Normalized",1114,4896,35,0,0,0,8,0,0,1,2,0,18,0,2,1,"true","false","true",2,NA,"",NA,"",""
"sp_108_Normalized",1115,3572,15,0,1,0,3,0,0,1,1,0,6,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_190_Normalized",1136,3035,19,0,0,0,8,0,2,1,1,0,3,1,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_188_Normalized",1136,3032,19,0,0,0,7,0,2,1,1,0,3,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_154_Normalized",1148,1601,10,1,0,0,3,0,1,1,0,0,2,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_149_Normalized",1160,2578,21,0,0,0,9,0,3,1,1,0,3,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_232_Normalized",1172,4324,20,0,0,0,4,0,5,1,4,0,2,1,2,1,"true","false","true",2,NA,"",NA,"",""
"sp_266_Normalized",1205,5920,29,0,0,3,8,0,0,2,4,0,3,0,2,3,"true","false","true",2,NA,"",NA,"",""
"sp_283_Normalized",1209,5325,19,0,0,0,5,0,1,1,1,0,4,0,2,2,"true","false","true",2,NA,"",NA,"",""
"sp_35_Normalized",1219,5294,76,0,0,1,5,0,52,2,9,0,2,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_277_Normalized",1245,3057,591,0,0,0,4,0,503,1,77,0,2,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_399_Normalized",1267,3032,16,0,0,0,5,0,3,1,0,0,2,1,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_255_Normalized",1269,5154,17,0,0,0,3,0,0,2,1,0,3,0,1,3,"true","false","true",2,NA,"",NA,"",""
"sp_313_Normalized",1270,5407,19,0,0,0,4,0,1,2,1,1,4,1,1,3,"true","false","true",2,NA,"",NA,"",""
"sp_47_Normalized",1272,5460,60,0,0,0,6,0,32,1,10,2,3,0,1,2,"true","false","true",2,NA,"",NA,"",""
"sp_407_Normalized",1287,6425,39,0,0,0,7,0,12,1,6,1,5,1,2,2,"true","false","true",2,NA,"",NA,"",""
"sp_299_Normalized",1295,4810,28,0,1,0,9,0,4,1,2,0,6,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_34_Normalized",1307,5126,90,0,0,0,6,0,60,2,13,0,3,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_386_Normalized",1307,2939,25,0,0,0,9,0,5,0,0,0,5,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_246_Normalized",1313,5567,33,0,0,0,8,0,2,2,2,0,6,1,2,5,"true","false","true",2,NA,"",NA,"",""
"sp_392_Normalized",1314,3991,28,1,0,5,8,0,1,1,2,0,4,1,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_72_Normalized",1316,3663,460,0,0,0,5,0,373,1,74,0,2,0,2,1,"true","false","true",2,NA,"",NA,"",""
"sp_66_Normalized",1317,3770,52,1,0,0,8,0,25,1,9,0,3,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_230_Normalized",1331,7040,35,0,0,0,7,0,8,2,7,0,3,0,2,2,"true","false","true",2,NA,"",NA,"",""
"sp_364_Normalized",1334,6481,23,0,0,0,5,0,0,2,3,1,5,1,1,2,"true","false","true",2,NA,"",NA,"",""
"sp_284_Normalized",1343,7050,23,0,0,1,5,0,1,2,3,0,4,1,2,2,"true","false","true",2,NA,"",NA,"",""
"sp_289_Normalized",1350,3661,20,0,1,0,6,0,0,2,1,0,6,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_22_Normalized",1361,4292,35,0,0,0,3,0,21,1,5,0,1,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_63_Normalized",1366,3573,25,0,0,1,10,0,6,1,1,0,4,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_36_Normalized",1366,6141,86,0,0,0,7,0,59,1,10,0,3,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_68_Normalized",1402,7007,38,0,0,0,7,0,10,2,4,1,5,0,2,5,"true","false","true",2,NA,"",NA,"",""
"sp_173_Normalized",1420,5750,37,0,0,0,9,0,11,2,5,0,5,1,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_365_Normalized",1421,6593,24,0,0,0,6,0,2,2,3,0,5,0,1,2,"true","false","true",2,NA,"",NA,"",""
"sp_225_Normalized",1426,2307,13,0,0,0,3,0,1,0,0,0,2,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_287_Normalized",1433,5970,168,1,0,0,7,0,123,1,27,0,3,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_194_Normalized",1450,5601,26,1,0,0,9,0,3,1,2,0,5,1,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_192_Normalized",1472,4791,25,1,0,0,9,0,1,2,1,1,6,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_224_Normalized",1474,2284,14,0,0,0,4,0,2,1,1,0,2,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_215_Normalized",1482,6823,17,0,1,0,3,0,1,1,2,0,3,0,1,2,"true","false","true",2,NA,"",NA,"",""
"sp_416_Normalized",1484,2104,17,0,0,0,5,0,2,1,1,0,4,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_275_Normalized",1489,7661,25,0,0,0,5,0,1,2,3,0,5,0,2,3,"true","false","true",2,NA,"",NA,"",""
"sp_151_Normalized",1498,5760,16,0,0,0,2,0,0,2,2,1,4,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_285_Normalized",1527,7748,42,0,0,0,15,0,3,2,3,0,9,2,1,3,"true","false","true",2,NA,"",NA,"",""
"sp_384_Normalized",1532,3818,17,1,0,0,6,0,1,1,0,0,4,0,0,0,"true","false","true",2,NA,"",NA,"",""
"sp_354_Normalized",1546,8219,26,0,1,0,6,0,1,2,3,0,4,1,1,3,"true","false","true",2,NA,"",NA,"",""
"sp_404_Normalized",1550,1807,14,0,0,0,6,0,3,1,0,0,2,0,0,0,"true","false","true",2,NA,"",NA,"",""
"sp_180_Normalized",1560,4897,28,0,0,0,11,0,5,1,1,1,5,1,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_139_Normalized",1565,1219,11,0,0,0,4,0,3,0,0,0,3,0,0,1,"true","false","true",2,NA,"",NA,"",""
"sp_396_Normalized",1572,3696,18,0,1,0,5,0,3,1,1,1,3,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_394_Normalized",1574,3696,18,0,0,0,6,0,4,1,1,0,4,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_383_Normalized",1575,3003,483,1,1,0,4,0,395,1,76,0,2,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_395_Normalized",1576,3876,24,1,0,0,6,0,6,1,1,1,5,0,0,0,"true","false","true",2,NA,"",NA,"",""
"sp_226_Normalized",1581,5112,239,0,1,0,4,0,180,1,38,0,4,1,2,2,"true","false","true",2,NA,"",NA,"",""
"sp_387_Normalized",1585,3879,36,1,0,0,11,0,7,2,1,0,10,1,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_360_Normalized",1587,6715,41,0,2,1,7,0,0,3,3,0,12,1,1,4,"true","false","true",2,NA,"",NA,"",""
"sp_54_Normalized",1597,4293,54,0,1,0,14,0,1,3,4,1,8,0,2,11,"true","false","true",2,NA,"",NA,"",""
"sp_368_Normalized",1616,8602,58,0,1,0,14,0,3,4,6,0,12,1,2,5,"true","false","true",2,NA,"",NA,"",""
"sp_406_Normalized",1632,3436,19,0,0,0,6,0,2,1,2,0,3,1,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_184_Normalized",1656,5657,48,0,0,1,19,0,2,3,3,1,12,1,2,1,"true","false","true",2,NA,"",NA,"",""
"sp_107_Normalized",1660,7953,38,0,0,0,12,0,0,1,11,0,3,1,2,2,"true","false","true",2,NA,"",NA,"",""
"sp_323_Normalized",1661,3426,22,0,0,0,10,0,3,1,0,0,3,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_19_Normalized",1661,4485,58,0,0,1,6,0,39,1,7,1,2,0,0,1,"true","false","true",2,NA,"",NA,"",""
"sp_65_Normalized",1665,6270,101,0,0,1,10,0,62,1,18,1,5,1,2,0,"true","false","true",2,NA,"",NA,"",""
"sp_388_Normalized",1670,4427,22,0,0,0,6,0,5,1,0,0,5,1,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_245_Normalized",1690,3128,12,0,0,1,3,0,0,1,1,1,2,0,0,2,"true","false","true",2,NA,"",NA,"",""
"sp_182_Normalized",1716,5542,30,1,0,0,11,0,1,2,2,0,8,1,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_335_Normalized",1734,5497,33,0,0,2,3,0,10,1,5,0,4,1,1,2,"true","false","true",2,NA,"",NA,"",""
"sp_419_Normalized",1746,3089,24220,0,0,0,7,0,23251,2,953,0,4,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_397_Normalized",1756,5257,22,0,1,0,9,0,1,1,2,0,6,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_117_Normalized",1761,4798,53,0,0,0,7,0,28,1,10,1,3,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_73_Normalized",1763,5691,707,1,0,0,4,0,589,1,105,1,2,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_178_Normalized",1769,5651,31,0,0,0,11,0,6,2,1,0,7,1,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_142_Normalized",1809,4797,26,0,0,0,11,0,1,1,1,0,7,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_369_Normalized",1812,8945,35,0,0,0,8,0,1,2,3,1,8,1,2,3,"true","false","true",2,NA,"",NA,"",""
"sp_77_Normalized",1814,4735,469,0,0,0,5,0,402,1,50,0,5,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_76_Normalized",1820,5412,511,0,0,0,6,0,396,1,99,1,3,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_75_Normalized",1820,4737,487,0,0,0,7,0,418,1,53,0,4,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_389_Normalized",1829,5410,21,0,0,0,7,0,2,1,1,0,4,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_50_Normalized",1869,6236,83,0,0,0,9,0,54,1,10,0,4,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_8_Normalized",1876,7546,43,0,0,0,17,0,1,2,3,1,14,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_267_Normalized",1898,6502,31,0,0,1,11,0,2,2,4,0,5,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_64_Normalized",1925,4454,63,0,0,1,19,0,25,1,7,0,7,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_390_Normalized",1939,6136,46,0,0,1,14,0,9,2,2,0,12,1,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_1_Normalized",1942,6510,1596,0,0,1,19,0,1435,1,128,0,5,0,1,2,"true","false","true",2,NA,"",NA,"",""
"sp_177_Normalized",2013,6956,986,0,1,0,11,0,862,2,98,0,8,1,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_27_Normalized",2017,7349,42,0,0,0,3,0,20,2,8,0,3,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_157_Normalized",2029,2011,23,0,1,0,10,0,4,1,1,0,4,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_111_Normalized",2143,5947,20,0,0,1,5,0,2,1,2,0,5,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_332_Normalized",2174,8072,38,0,0,0,5,0,10,2,6,1,5,1,1,4,"true","false","true",2,NA,"",NA,"",""
"sp_296_Normalized",2213,7806,28,0,0,0,8,0,1,2,2,0,6,1,1,3,"true","false","true",2,NA,"",NA,"",""
"sp_112_Normalized",2220,6309,21,0,0,0,6,0,3,1,1,0,5,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_243_Normalized",2220,4919,68,0,0,0,10,0,41,1,7,0,4,0,0,0,"true","false","true",2,NA,"",NA,"",""
"sp_263_Normalized",2233,9285,31,0,0,0,6,0,2,2,4,0,7,1,1,4,"true","false","true",2,NA,"",NA,"",""
"sp_118_Normalized",2254,5869,51,0,0,0,11,0,17,2,7,0,6,0,2,1,"true","false","true",2,NA,"",NA,"",""
"sp_257_Normalized",2259,16776,714,0,0,0,20,0,533,4,116,2,7,17,4,1,"true","false","true",2,NA,"",NA,"",""
"sp_106_Normalized",2358,3684,33,0,0,0,13,0,4,2,5,1,6,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_105_Normalized",2362,3290,28,0,0,0,8,0,7,1,3,1,4,0,0,0,"true","false","true",2,NA,"",NA,"",""
"sp_100_Normalized",2364,3292,28,0,1,0,8,0,7,2,3,0,4,0,0,0,"true","false","true",2,NA,"",NA,"",""
"sp_103_Normalized",2364,3289,29,0,1,0,8,0,8,2,4,1,4,0,0,1,"true","false","true",2,NA,"",NA,"",""
"sp_102_Normalized",2368,3287,28,0,1,0,7,0,7,2,3,0,4,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_99_Normalized",2368,3290,26,0,0,0,8,0,7,2,3,0,3,1,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_116_Normalized",2387,5225,64,0,0,0,11,0,33,1,10,0,5,1,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_113_Normalized",2394,7015,25,0,0,0,7,0,4,2,2,1,6,1,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_2_Normalized",2412,10180,2070,1,0,0,16,0,1735,2,298,0,10,1,3,1,"true","false","true",2,NA,"",NA,"",""
"sp_265_Normalized",2423,15841,18170,0,0,1,11,0,16988,6,1136,0,5,5,4,2,"true","false","true",2,NA,"",NA,"",""
"sp_286_Normalized",2476,15827,19603,0,0,0,10,0,18650,4,919,1,4,4,2,1,"true","false","true",2,NA,"",NA,"",""
"sp_9_Normalized",2479,8694,44,0,0,1,16,0,5,2,2,0,11,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_258_Normalized",2590,17717,792,0,0,0,16,0,613,7,125,1,10,5,3,2,"true","false","true",2,NA,"",NA,"",""
"sp_264_Normalized",2597,10217,31,0,1,0,7,0,1,2,3,0,6,2,2,3,"true","false","true",2,NA,"",NA,"",""
"sp_143_Normalized",2628,6109,50,0,0,0,21,0,6,2,1,1,13,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_104_Normalized",2678,4178,36,0,0,0,9,0,11,2,5,0,4,0,0,1,"true","false","true",2,NA,"",NA,"",""
"sp_98_Normalized",2684,4191,37,1,0,0,9,0,10,2,6,0,6,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_101_Normalized",2684,4348,36,0,0,0,9,0,9,1,5,1,6,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_344_Normalized",2730,9958,51,0,0,0,10,0,14,2,7,1,7,2,1,2,"true","false","true",2,NA,"",NA,"",""
"sp_244_Normalized",2746,7327,63,0,0,0,10,0,30,2,10,0,6,0,2,0,"true","false","true",2,NA,"",NA,"",""
"sp_127_Normalized",2766,9709,23,0,0,0,5,0,2,2,3,1,5,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_135_Normalized",2767,10056,25,0,0,0,6,0,2,2,2,1,5,1,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_402_Normalized",2768,8907,47,0,0,1,12,0,4,2,1,0,16,0,1,5,"true","false","true",2,NA,"",NA,"",""
"sp_259_Normalized",2776,18670,1136,0,1,0,17,0,916,6,170,0,10,4,3,2,"true","false","true",2,NA,"",NA,"",""
"sp_3_Normalized",2822,9981,1713,1,0,0,23,0,1515,2,157,0,9,1,2,1,"true","false","true",2,NA,"",NA,"",""
"sp_114_Normalized",2918,6109,71,0,0,1,15,0,28,2,11,0,10,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_128_Normalized",2934,10231,26,1,0,0,6,0,2,2,3,0,6,1,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_136_Normalized",2935,10581,25,0,0,0,6,0,2,3,3,0,6,1,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_93_Normalized",2938,9835,1039,0,0,0,9,0,849,1,170,1,4,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_4_Normalized",2941,12453,1654,0,0,1,19,0,1403,2,206,1,12,0,2,2,"true","false","true",2,NA,"",NA,"",""
"sp_202_Normalized",2944,16668,67,0,0,3,16,0,10,3,12,1,6,1,2,4,"true","false","true",2,NA,"",NA,"",""
"sp_391_Normalized",2977,8131,31,1,0,0,11,0,3,2,2,0,7,0,0,1,"true","false","true",2,NA,"",NA,"",""
"sp_350_Normalized",2983,12705,30,0,0,0,5,0,1,2,3,0,7,1,1,5,"true","false","true",2,NA,"",NA,"",""
"sp_412_Normalized",2999,7401,806,1,0,0,7,0,702,2,85,0,3,0,1,2,"true","false","true",2,NA,"",NA,"",""
"sp_197_Normalized",3187,4564,186,1,0,0,61,0,56,1,56,0,7,1,0,1,"true","false","true",2,NA,"",NA,"",""
"sp_199_Normalized",3188,4575,192,0,0,1,63,0,61,1,57,0,6,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_401_Normalized",3246,16523,70,0,0,0,19,0,3,4,6,1,24,1,3,5,"true","false","true",2,NA,"",NA,"",""
"sp_125_Normalized",3249,11489,35,0,1,0,9,0,6,3,3,2,8,1,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_292_Normalized",3273,15596,42,0,0,0,6,0,8,3,8,0,6,0,1,1,"true","false","true",2,NA,"",NA,"",""
