"objectId","inSize","outSize","totalTime","parsing","extractSchema","X2Full","X2Witness","notElim","merge1","groupize","separation","expansion","preparation","merge3","initGEnv","genWitness","genSuccess","noWitness","valid","X.iterations","cancelledAt","dateAndTime","timeout","git","machine"
"sp_187_Normalized",3285,3836,203,0,0,0,69,0,64,1,60,0,4,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_121_Normalized",3291,12262,33,0,0,1,10,0,1,3,3,0,7,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_133_Normalized",3305,11501,34,0,0,1,10,0,4,3,3,0,7,1,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_393_Normalized",3309,11161,40,0,0,1,13,0,6,2,3,0,7,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_319_Normalized",3339,18836,38180,0,0,0,7,0,36132,5,2015,1,4,4,3,0,"true","false","true",2,NA,"",NA,"",""
"sp_25_Normalized",3408,13523,75,0,0,0,5,0,41,2,13,0,5,1,2,0,"true","false","true",2,NA,"",NA,"",""
"sp_126_Normalized",3417,11440,39,0,0,0,10,0,8,2,3,0,7,1,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_210_Normalized",3430,18688,48,0,0,0,7,0,1,5,6,0,14,2,2,2,"true","false","true",2,NA,"",NA,"",""
"sp_10_Normalized",3456,14076,54,0,0,0,22,0,2,4,4,0,12,1,2,0,"true","false","true",2,NA,"",NA,"",""
"sp_357_Normalized",3458,18777,70,0,0,0,19,0,2,4,17,2,9,3,2,3,"true","false","true",2,NA,"",NA,"",""
"sp_122_Normalized",3459,12409,43,0,0,0,12,0,2,3,3,1,13,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_134_Normalized",3473,12671,39,0,0,1,12,0,2,3,4,1,10,2,2,0,"true","false","true",2,NA,"",NA,"",""
"sp_132_Normalized",3518,12341,37,1,0,0,10,0,1,4,4,1,8,3,2,0,"true","false","true",2,NA,"",NA,"",""
"sp_152_Normalized",3530,17426,88,0,0,0,16,0,36,3,12,1,8,1,2,1,"true","false","true",2,NA,"",NA,"",""
"sp_5_Normalized",3553,15619,1597,1,0,0,26,0,1343,2,199,1,15,0,2,1,"true","false","true",2,NA,"",NA,"",""
"sp_131_Normalized",3560,12386,39,0,0,0,10,0,5,3,4,0,8,2,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_203_Normalized",3564,13911,44,0,0,1,9,0,6,5,4,1,6,1,2,3,"true","false","true",2,NA,"",NA,"",""
"sp_291_Normalized",3613,17965,39,0,1,0,6,0,1,4,8,0,7,1,2,2,"true","false","true",2,NA,"",NA,"",""
"sp_201_Normalized",3633,13311,50,0,0,0,14,0,3,4,3,0,16,1,2,1,"true","false","true",2,NA,"",NA,"",""
"sp_376_Normalized",3638,24076,116,1,0,0,10,0,2,6,6,1,57,10,3,5,"true","false","true",3,NA,"",NA,"",""
"sp_373_Normalized",3677,13768,63,0,0,0,4,0,25,3,11,1,6,1,2,3,"true","false","true",2,NA,"",NA,"",""
"sp_6_Normalized",3709,14048,1731,0,0,0,25,0,1471,3,209,0,13,1,2,1,"true","false","true",2,NA,"",NA,"",""
"sp_24_Normalized",3714,14729,90,0,1,0,6,0,53,2,15,1,6,1,2,0,"true","false","true",2,NA,"",NA,"",""
"sp_23_Normalized",3721,15072,85,0,0,0,6,0,45,2,16,1,7,1,2,1,"true","false","true",2,NA,"",NA,"",""
"sp_211_Normalized",3762,19664,48,0,0,1,7,0,1,6,5,1,13,2,2,1,"true","false","true",2,NA,"",NA,"",""
"sp_377_Normalized",3763,24808,121,0,0,0,13,0,6,6,6,1,54,10,2,4,"true","false","true",3,NA,"",NA,"",""
"sp_21_Normalized",3829,11935,77,0,0,0,6,0,47,2,11,0,5,1,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_300_Normalized",3857,11038,71,0,0,0,28,0,11,3,7,1,13,0,2,1,"true","false","true",2,NA,"",NA,"",""
"sp_213_Normalized",3879,20165,52,0,0,0,8,0,2,7,6,1,14,2,2,2,"true","false","true",2,NA,"",NA,"",""
"sp_212_Normalized",3879,20170,49,0,0,0,7,0,2,6,5,1,14,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_337_Normalized",3910,18137,112,0,0,0,5,0,10,4,9,4,49,7,2,2,"true","false","true",4,NA,"",NA,"",""
"sp_361_Normalized",3912,20009,101,0,0,0,17,0,8,4,12,2,31,4,3,5,"true","false","true",3,NA,"",NA,"",""
"sp_385_Normalized",3928,13077,58,0,0,1,19,0,14,3,3,0,10,0,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_189_Normalized",3965,4841,217,0,0,0,70,0,66,2,68,1,6,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_191_Normalized",3965,4820,195,0,0,1,67,0,57,1,57,0,8,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_119_Normalized",3976,8353,100,0,0,0,13,0,59,2,13,0,7,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_115_Normalized",3986,8273,501,1,0,0,12,0,417,1,58,0,6,0,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_120_Normalized",3989,8124,100,0,0,0,13,0,60,1,12,0,7,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_195_Normalized",4008,7377,227,0,0,1,76,0,68,2,64,0,11,1,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_7_Normalized",4017,14529,1784,0,0,1,33,0,1574,2,149,1,15,1,2,1,"true","false","true",2,NA,"",NA,"",""
"sp_417_Normalized",4021,4674,72,0,0,0,32,0,16,5,8,0,7,0,0,1,"true","false","true",2,NA,"",NA,"",""
"sp_20_Normalized",4022,16622,105,0,1,0,6,0,51,3,24,1,8,1,3,1,"true","false","true",2,NA,"",NA,"",""
"sp_204_Normalized",4074,24048,3439141,0,1,0,21,0,3428444,4,10643,2,11,2,2,3,"true","false","true",2,NA,"",NA,"",""
"sp_374_Normalized",4129,15102,51,0,0,1,3,0,19,2,8,1,6,0,2,2,"true","false","true",2,NA,"",NA,"",""
"sp_193_Normalized",4132,6603,146,0,0,0,54,0,42,1,39,0,6,1,0,0,"true","false","true",2,NA,"",NA,"",""
"sp_163_Normalized",4259,12734,28,0,0,0,7,0,3,2,2,0,8,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_14_Normalized",4426,5301,28,0,0,0,12,0,5,2,0,0,5,1,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_181_Normalized",4444,6842,134,0,0,0,47,0,39,1,39,0,5,1,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_185_Normalized",4450,7146,157,0,0,0,44,0,39,2,60,0,9,1,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_170_Normalized",4476,10064,49081,1,0,0,11,0,47578,1,1481,1,5,0,0,0,"true","false","true",2,NA,"",NA,"",""
"sp_205_Normalized",4511,26059,7396419,0,0,0,13,0,7381703,5,14673,1,9,3,2,3,"true","false","true",2,NA,"",NA,"",""
"sp_415_Normalized",4517,20729,39,0,0,1,6,0,3,4,6,1,5,1,1,4,"true","false","true",2,NA,"",NA,"",""
"sp_15_Normalized",4547,5419,36,0,0,0,17,0,6,1,1,0,5,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_183_Normalized",4606,7348,225,0,1,0,47,0,44,1,115,1,12,1,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_366_Normalized",4638,19075,49,1,0,0,5,0,1,3,7,0,15,1,2,3,"true","false","true",2,NA,"",NA,"",""
"sp_400_Normalized",4698,17152,39922,0,0,1,15,0,38227,2,1616,1,8,1,1,47,"true","false","true",2,NA,"",NA,"",""
"sp_329_Normalized",4778,16292,44,1,0,0,5,0,14,2,7,1,5,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_179_Normalized",4925,7309,150,0,1,0,47,0,46,1,43,2,5,2,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_370_Normalized",5029,21955,37,0,0,0,6,0,1,4,5,1,9,1,2,2,"true","false","true",2,NA,"",NA,"",""
"sp_169_Normalized",5186,13841,13715,0,0,0,22,0,12994,2,667,1,19,1,2,3,"true","false","true",2,NA,"",NA,"",""
"sp_16_Normalized",5296,6237,48,1,0,0,19,0,13,3,1,0,6,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_340_Normalized",5315,22995,227,0,1,0,72,0,14,6,116,0,5,3,2,2,"true","false","true",2,NA,"",NA,"",""
"sp_351_Normalized",5515,27590,57,1,0,0,11,0,4,6,11,2,6,2,1,3,"true","false","true",2,NA,"",NA,"",""
"sp_308_Normalized",5620,20057,40,1,0,0,7,0,1,3,10,0,8,3,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_336_Normalized",5677,111279,766,0,1,0,13,0,12,17,22,3,595,41,12,4,"true","false","true",3,NA,"",NA,"",""
"sp_302_Normalized",5721,24121,64,7,0,0,19,0,9,3,9,1,3,6,0,1,"true","false","true",2,NA,"",NA,"",""
"sp_303_Normalized",5789,24387,58,0,0,0,19,0,9,4,9,1,3,6,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_304_Normalized",5860,24686,59,0,1,0,18,0,9,4,9,0,3,7,0,1,"true","false","true",2,NA,"",NA,"",""
"sp_305_Normalized",5998,25240,63,0,0,0,21,0,10,4,10,1,4,7,0,1,"true","false","true",2,NA,"",NA,"",""
"sp_306_Normalized",6067,25517,69,0,0,0,22,0,11,5,11,0,4,7,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_378_Normalized",6310,24414,85,0,0,1,10,0,6,4,4,0,37,6,2,3,"true","false","true",3,NA,"",NA,"",""
"sp_235_Normalized",6325,20771,59,1,0,0,6,0,20,3,8,0,8,1,1,4,"true","false","true",2,NA,"",NA,"",""
"sp_172_Normalized",6557,33993,1364,1,0,0,17,0,1139,4,178,1,11,1,3,1,"true","false","true",2,NA,"",NA,"",""
"sp_153_Normalized",6600,32986,396,6,1,0,21,0,279,4,56,0,14,1,3,0,"true","false","true",2,NA,"",NA,"",""
"sp_222_Normalized",6693,22511,396,1,0,0,16,0,268,4,85,0,10,1,3,1,"true","false","true",2,NA,"",NA,"",""
"sp_379_Normalized",6804,42395,221,1,1,0,11,0,3,8,8,1,135,21,2,3,"true","false","true",3,NA,"",NA,"",""
"sp_307_Normalized",7073,29439,60,1,0,0,11,0,6,6,14,1,6,3,3,3,"true","false","true",2,NA,"",NA,"",""
"sp_96_Normalized",7133,16346,1470,1,0,0,10,0,1310,2,138,1,3,1,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_408_Normalized",7294,44791,224,1,0,0,71,0,64,6,29,2,33,4,4,1,"true","false","true",2,NA,"",NA,"",""
"sp_352_Normalized",7346,30200,60,1,0,1,10,0,5,7,13,1,6,3,2,3,"true","false","true",2,NA,"",NA,"",""
"sp_95_Normalized",7448,16830,1357,0,0,1,10,0,1225,2,108,0,3,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_94_Normalized",7456,21137,1307,0,0,0,10,0,1094,3,184,1,7,1,2,1,"true","false","true",2,NA,"",NA,"",""
"sp_409_Normalized",7460,45392,244,6,0,1,72,0,52,6,29,1,47,15,4,0,"true","false","true",2,NA,"",NA,"",""
"sp_80_Normalized",7461,21182,1315,1,0,0,10,0,1089,3,195,0,8,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_81_Normalized",7469,16258,1267,6,0,0,10,0,1118,3,117,0,5,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_123_Normalized",7490,26771,53,7,0,0,15,0,3,3,4,0,10,2,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_279_Normalized",7607,15691,198,0,0,1,110,0,31,10,2,0,33,2,0,1,"true","false","true",2,NA,"",NA,"",""
"sp_82_Normalized",7694,21607,1344,1,0,0,11,0,1119,2,195,2,7,1,2,1,"true","false","true",2,NA,"",NA,"",""
"sp_410_Normalized",7699,46101,241,6,0,0,72,0,77,9,31,1,25,4,3,1,"true","false","true",2,NA,"",NA,"",""
"sp_411_Normalized",7700,48205,232,1,0,0,74,0,67,6,31,1,30,4,4,1,"true","false","true",2,NA,"",NA,"",""
"sp_13_Normalized",7707,33989,171,1,0,1,15,0,89,5,23,2,12,3,4,4,"true","false","true",2,NA,"",NA,"",""
"sp_12_Normalized",7708,33521,150,1,0,0,26,0,71,5,19,0,10,1,3,2,"true","false","true",2,NA,"",NA,"",""
"sp_79_Normalized",7912,17485,1300,1,0,0,11,0,1150,3,125,1,4,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_375_Normalized",7928,67889,356,6,0,0,18,0,35,8,18,3,202,17,6,7,"true","false","true",4,NA,"",NA,"",""
"sp_348_Normalized",7950,35542,63,0,0,3,11,0,2,7,8,1,10,2,2,7,"true","false","true",2,NA,"",NA,"",""
"sp_347_Normalized",7950,35540,57,0,0,1,10,0,2,7,7,1,9,2,2,5,"true","false","true",2,NA,"",NA,"",""
"sp_124_Normalized",8002,28383,52,1,0,0,15,0,2,4,5,1,13,2,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_209_Normalized",8021,27665,52,1,0,0,8,0,4,5,9,0,10,2,2,3,"true","false","true",2,NA,"",NA,"",""
"sp_129_Normalized",8435,27136,57,0,0,0,15,0,6,4,6,2,13,2,2,0,"true","false","true",2,NA,"",NA,"",""
"sp_87_Normalized",8577,22839,1687,1,0,0,14,0,1414,3,237,1,7,1,2,1,"true","false","true",2,NA,"",NA,"",""
"sp_162_Normalized",8583,27680,61,0,0,0,19,0,6,5,4,0,15,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_280_Normalized",8607,17512,237,5,0,1,142,0,46,6,1,1,24,2,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_88_Normalized",8612,22827,1512,1,0,0,14,0,1279,3,198,0,8,1,2,0,"true","false","true",2,NA,"",NA,"",""
"sp_418_Normalized",8628,29886,64031,0,0,0,21,0,60986,5,2985,1,14,2,3,2,"true","false","true",2,NA,"",NA,"",""
"sp_281_Normalized",8805,19563,208,1,0,0,128,0,37,6,2,0,24,3,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_130_Normalized",9063,26865,56,1,0,0,15,0,10,4,6,1,10,2,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_367_Normalized",9141,26562,120,0,1,0,7,0,64,4,21,0,9,1,2,2,"true","false","false",2,NA,"",NA,"",""
"sp_223_Normalized",9502,21954,44,1,0,0,2,0,1,4,4,0,17,6,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_311_Normalized",10386,71751,258,0,0,2,12,0,13,32,25,3,106,20,3,1,"true","false","true",3,NA,"",NA,"",""
"sp_200_Normalized",10560,40355,85,0,1,0,24,0,9,6,7,1,20,2,2,2,"true","false","true",2,NA,"",NA,"",""
"sp_236_Normalized",10746,74530,341,0,1,0,20,0,30,10,19,3,196,16,5,6,"true","false","true",4,NA,"",NA,"",""
"sp_249_Normalized",11099,71260,696,1,2,1,6,0,3,3,2,4,587,40,29,2,"true","false","true",2,NA,"",NA,"",""
"sp_353_Normalized",11280,64107,150,0,0,1,19,0,6,12,15,3,49,7,3,5,"true","false","true",3,NA,"",NA,"",""
"sp_17_Normalized",11767,29377,85,1,0,0,23,0,15,6,9,0,18,1,1,1,"true","false","true",2,NA,"",NA,"",""
"sp_398_Normalized",12342,23339,125,0,0,0,36,0,33,7,17,0,25,1,0,0,"true","false","true",2,NA,"",NA,"",""
"sp_18_Normalized",12734,32238,68,1,0,0,17,0,10,5,8,0,15,2,1,0,"true","false","true",2,NA,"",NA,"",""
"sp_371_Normalized",12916,41053,194,0,0,1,19,0,97,6,33,0,19,2,3,3,"true","false","false",2,NA,"",NA,"",""
"sp_309_Normalized",13207,67219,247,1,0,1,10,0,8,31,26,2,111,17,4,1,"true","false","true",3,NA,"",NA,"",""
"sp_372_Normalized",13220,41888,195,1,0,0,21,0,96,5,32,1,19,1,2,4,"true","false","false",2,NA,"",NA,"",""
"sp_328_Normalized",14004,43123,1044,1,1,0,19,0,839,6,142,1,13,3,3,3,"true","false","true",2,NA,"",NA,"",""
"sp_310_Normalized",15292,114658,507,6,0,1,18,0,28,62,49,7,227,37,4,1,"true","false","true",3,NA,"",NA,"",""
"sp_261_Normalized",18469,72828,1578,1,0,0,141,0,940,10,198,1,257,4,5,1,"true","false","true",2,NA,"",NA,"",""
"sp_137_Normalized",19957,104268,897,6,0,1,52,0,459,13,143,2,170,18,6,3,"true","false","true",2,NA,"",NA,"",""
"sp_138_Normalized",19962,99784,1009,7,0,0,53,0,563,13,128,2,189,21,5,2,"true","false","true",2,NA,"",NA,"",""
"sp_0_Normalized",22225,47122,14532,1,1,0,123,0,13601,6,746,1,35,2,2,1,"true","false","true",2,NA,"",NA,"",""
"sp_338_Normalized",26255,108627,2009,1,0,1,152,0,1221,13,230,4,323,22,9,4,"true","false","true",2,NA,"",NA,"",""
"sp_346_Normalized",26575,65308,1189,1,0,1,29,0,914,25,150,2,29,7,4,5,"true","false","true",2,NA,"",NA,"",""
"sp_339_Normalized",27146,112140,2015,1,0,1,153,0,1261,14,227,3,297,22,6,3,"true","false","true",2,NA,"",NA,"",""
"sp_345_Normalized",29488,128648,1851,6,0,1,167,0,983,17,246,3,360,23,6,3,"true","false","true",2,NA,"",NA,"",""
"sp_341_Normalized",31803,55474,297,6,0,1,56,0,59,15,41,1,77,20,1,2,"true","false","true",2,NA,"",NA,"",""
"sp_333_Normalized",34973,134183,2003,1,0,0,166,0,1150,19,245,5,341,23,7,3,"true","false","true",2,NA,"",NA,"",""
"sp_342_Normalized",52538,108438,1540,7,0,0,171,0,976,26,190,4,99,24,3,3,"true","false","true",2,NA,"",NA,"",""
"sp_343_Normalized",54050,112667,1604,6,1,0,182,0,1017,27,191,4,101,24,4,5,"true","false","true",2,NA,"",NA,"",""
"sp_330_Normalized",54618,108999,1542,7,0,1,165,0,983,27,189,4,98,23,3,3,"true","false","true",2,NA,"",NA,"",""
"sp_334_Normalized",55072,152647,1801,6,1,0,163,0,1173,26,192,5,154,23,6,4,"true","false","true",2,NA,"",NA,"",""
"sp_331_Normalized",56130,105370,1556,6,1,1,191,0,1038,25,181,4,45,22,4,4,"true","false","true",2,NA,"",NA,"",""
