objectId,witness
sp_208_Normalized,[ ]
sp_207_Normalized,[ ]
sp_206_Normalized,[ ]
sp_69_Normalized,{ }
sp_70_Normalized,{ }
sp_228_Normalized,{ }
sp_229_Normalized,{ }
sp_234_Normalized,{ }
sp_231_Normalized,{ }
sp_239_Normalized,{ }
sp_74_Normalized,{ }
sp_218_Normalized,{ }
sp_214_Normalized,[ ]
sp_237_Normalized,{ }
sp_240_Normalized,{ }
sp_147_Normalized,"{
  ""id"" : ""myu""
}"
sp_270_Normalized,{ }
sp_176_Normalized,{ }
sp_238_Normalized,{ }
sp_233_Normalized,{ }
sp_271_Normalized,"{
  ""all"" : false
}"
sp_382_Normalized,[ ]
sp_141_Normalized,"{
  ""name"" : ""myu""
}"
sp_48_Normalized,{ }
sp_174_Normalized,{ }
sp_315_Normalized,"{
  ""id"" : ""uwwk""
}"
sp_260_Normalized,{ }
sp_256_Normalized,{ }
sp_171_Normalized,{ }
sp_278_Normalized,"{
  ""originalEventId"" : ""myu""
}"
sp_60_Normalized,"{
  ""screenName"" : ""myu""
}"
sp_325_Normalized,"{
  ""uri"" : ""myu""
}"
sp_327_Normalized,"{
  ""id"" : ""ede79E8F-eE30-8e6a-0Fd7-d791AFFB3E7E""
}"
sp_78_Normalized,{ }
sp_86_Normalized,{ }
sp_89_Normalized,"{
  ""search_term"" : ""myu""
}"
sp_146_Normalized,"{
  ""name"" : ""yuwwkrxnfmqgee""
}"
sp_85_Normalized,{ }
sp_92_Normalized,{ }
sp_405_Normalized,"{
  ""ampPageViewId"" : ""myu""
}"
sp_301_Normalized,"{
  ""parentEventId"" : ""myu""
}"
sp_59_Normalized,{ }
sp_414_Normalized,"{
  ""name"" : ""myu"",
  ""value"" : ""krxnfmqgeebeo""
}"
sp_71_Normalized,{ }
sp_148_Normalized,"{
  ""action"" : ""myu"",
  ""network"" : ""krxnfmqgeebeo""
}"
sp_40_Normalized,{ }
sp_159_Normalized,{ }
sp_158_Normalized,{ }
sp_164_Normalized,"{
  ""browserid"" : ""myu"",
  ""deviceid"" : ""krxnfmqgeebeo""
}"
sp_67_Normalized,{ }
sp_324_Normalized,"{
  ""schema"" : ""iglu:mjo5_E9IRoGVLt9o2bnJGk57j4-NsGHwUF4FJtzlR7RlXzDpfQ6fQQO4_qKPlboonOJwoKRIJSfod50HYcnjRJFQIK9KkWm/vSHTxpTP6ixxBS0y0EdrJrb_g5WI2NV7LvlerCbdYpxlWnFiHDF-G5b/9Q75DYx77FTpstAip-zrAvi17puQFFxHv2hNcO5XtsXnAARHmOWUbfHHdI-lVkCW/826348625900814376606108763822766361544679404030740-3011345829139052911177005415276311486928409478089-9742247137561041415411282146939337966559577447358379545134369585861414773028074231165909"",
  ""data"" : -1.7976931348623157E308
}"
sp_318_Normalized,"{
  ""action"" : ""myu"",
  ""network"" : ""krxnfmqgeebeo""
}"
sp_42_Normalized,{ }
sp_248_Normalized,"{
  ""schema"" : ""iglu:mjo5_E9IRoGVLt9o2bnJGk57j4-NsGHwUF4FJtzlR7RlXzDpfQ6fQQO4_qKPlboonOJwoKRIJSfod50HYcnjRJFQIK9KkWm/vSHTxpTP6ixxBS0y0EdrJrb_g5WI2NV7LvlerCbdYpxlWnFiHDF-G5b/9Q75DYx77FTpstAip-zrAvi17puQFFxHv2hNcO5XtsXnAARHmOWUbfHHdI-lVkCW/826348625900814376606108763822766361544679404030740-3011345829139052911177005415276311486928409478089-9742247137561041415411282146939337966559577447358379545134369585861414773028074231165909"",
  ""data"" : -1.7976931348623157E308
}"
sp_262_Normalized,"{
  ""line"" : ""myu"",
  ""errors"" : [ ""xnfm"" ]
}"
sp_165_Normalized,"{
  ""optout"" : ""true"",
  ""encryptedId"" : ""uwwk""
}"
sp_216_Normalized,"{
  ""recordId"" : ""myu""
}"
sp_44_Normalized,{ }
sp_413_Normalized,"{
  ""name"" : ""myu"",
  ""value"" : null
}"
sp_41_Normalized,{ }
sp_39_Normalized,{ }
sp_57_Normalized,{ }
sp_166_Normalized,{ }
sp_320_Normalized,"{
  ""timing"" : -1.7976931348623157E308,
  ""variable"" : ""wwkrxnfmqgeebe"",
  ""category"" : ""pezsdzspmq""
}"
sp_167_Normalized,{ }
sp_273_Normalized,[ ]
sp_282_Normalized,[ ]
sp_11_Normalized,"{
  ""jsonpaths"" : [ ""uwwk"" ]
}"
sp_168_Normalized,{ }
sp_272_Normalized,"[ {
  ""schema"" : ""iglu:G6.tqy6.IYtwwTIGLA2ZCcY3muiGaS5qaJa.JLTBNgyIIjunNJVb-vAoUvoXmthdExiPnGFVPqLmvse60tAn4Kge3-KF3/ovt/0l9ILFHuy6qRyJl72gZctUoDUo8g7KQKtx-iaSImopxis8mNwDLetgkonWPOwrsAGS1XOJ/6017292961022-0518942562081746697290451464071919013746361889396515752971396529086815-70643734404816940889793055070597628570602994005123489905523178381660006137896470718353"",
  ""data"" : true
} ]"
sp_380_Normalized,"{
  ""shreddedTypes"" : [ ]
}"
sp_161_Normalized,{ }
sp_33_Normalized,{ }
sp_28_Normalized,{ }
sp_321_Normalized,"{
  ""vendor"" : ""myu"",
  ""name"" : ""krxnfmqgeebeo"",
  ""enabled"" : false
}"
sp_290_Normalized,{ }
sp_326_Normalized,"{
  ""vendor"" : ""myu"",
  ""name"" : ""krxnfmqgeebeo"",
  ""enabled"" : false
}"
sp_297_Normalized,"{
  ""type"" : ""myu""
}"
sp_242_Normalized,{ }
sp_156_Normalized,{ }
sp_294_Normalized,"{
  ""targetUrl"" : ""uwwkr""
}"
sp_62_Normalized,"{
  ""action"" : ""myu"",
  ""network"" : ""krxnfmqgeebeo""
}"
sp_247_Normalized,"{
  ""schema"" : """",
  ""data"" : -1.7976931348623157E308
}"
sp_46_Normalized,{ }
sp_250_Normalized,"{
  ""quantity"" : -1.7976931348623157E308,
  ""sku"" : ""rxnfmqgeebeoa""
}"
sp_53_Normalized,{ }
sp_269_Normalized,"{
  ""id"" : ""yuwwkrxnfmqgee"",
  ""version"" : ""oapezsdzspm""
}"
sp_221_Normalized,"{
  ""url"" : ""myu""
}"
sp_83_Normalized,{ }
sp_268_Normalized,[ ]
sp_314_Normalized,"{
  ""quantity"" : -1.7976931348623157E308,
  ""sku"" : ""rxnfmqgeebeoa""
}"
sp_52_Normalized,{ }
sp_30_Normalized,{ }
sp_220_Normalized,"{
  ""url"" : ""myu""
}"
sp_90_Normalized,{ }
sp_295_Normalized,"{
  ""targetUrl"" : ""wwkrxnfmqgeebeo""
}"
sp_175_Normalized,{ }
sp_217_Normalized,"{
  ""build"" : ""myu"",
  ""version"" : ""krxnfmqgeebeo""
}"
sp_37_Normalized,{ }
sp_355_Normalized,"{
  ""vendor"" : ""myu"",
  ""name"" : ""krxnfmqgeebeo"",
  ""enabled"" : false
}"
sp_61_Normalized,{ }
sp_84_Normalized,{ }
sp_227_Normalized,"{
  ""name"" : ""yuwwkrxnfmqgee"",
  ""version"" : ""oapezsdzspm""
}"
sp_43_Normalized,"{
  ""action"" : ""yuwwkrxnfmqgee"",
  ""category"" : ""oapezsdzspm""
}"
sp_276_Normalized,"{
  ""osVersion"" : ""w"",
  ""osType"" : ""xnfm""
}"
sp_31_Normalized,{ }
sp_56_Normalized,{ }
sp_219_Normalized,"{
  ""isVisible"" : false
}"
sp_55_Normalized,{ }
sp_186_Normalized,{ }
sp_316_Normalized,"{
  ""schema"" : ""iglu:mjo5_E9IRoGVLt9o2bnJGk57j4-NsGHwUF4FJtzlR7RlXzDpfQ6fQQO4_qKPlboonOJwoKRIJSfod50HYcnjRJFQIK9KkWm/vSHTxpTP6ixxBS0y0EdrJrb_g5WI2NV7LvlerCbdYpxlWnFiHDF-G5b/9Q75DYx77FTpstAip-zrAvi17puQFFxHv2hNcO5XtsXnAARHmOWUbfHHdI-lVkCW/*-*-3862590081437660610876382276636154467940403074"",
  ""location"" : ""UNSTRUCT_EVENT""
}"
sp_196_Normalized,{ }
sp_198_Normalized,{ }
sp_32_Normalized,{ }
sp_38_Normalized,{ }
sp_58_Normalized,{ }
sp_293_Normalized,"{
  ""vendor"" : ""myu"",
  ""name"" : ""krxnfmqgeebeo"",
  ""parameters"" : {
    ""script"" : ""sdzspmqcxjtgdy""
  },
  ""enabled"" : false
}"
sp_140_Normalized,"{
  ""transitionType"" : ""xnfm""
}"
sp_322_Normalized,"{
  ""vendor"" : ""myu"",
  ""name"" : ""krxnfmqgeebeo"",
  ""enabled"" : false
}"
sp_349_Normalized,"{
  ""vendor"" : ""myu"",
  ""name"" : ""krxnfmqgeebeo"",
  ""parameters"" : {
    ""headersPattern"" : ""sdzspmqcxjtgdy""
  },
  ""enabled"" : false
}"
sp_109_Normalized,{ }
sp_403_Normalized,"{
  ""ampClientId"" : ""yuwwkrxnfmqgee""
}"
sp_49_Normalized,{ }
sp_358_Normalized,"{
  ""accessKeyId"" : ""myu"",
  ""secretAccessKey"" : ""krxnfmqgeebeo"",
  ""awsRegion"" : ""ezsdzspmqcxjtg"",
  ""purpose"" : ""DUPLICATE_TRACKING"",
  ""name"" : ""rpvmw"",
  ""dynamodbTable"" : ""pmpylwrkvm""
}"
sp_29_Normalized,{ }
sp_288_Normalized,"{
  ""latitude"" : -89.34113276052838,
  ""longitude"" : -179.99388281773423
}"
sp_110_Normalized,{ }
sp_91_Normalized,{ }
sp_254_Normalized,"{
  ""vendor"" : ""myu"",
  ""name"" : ""krxnfmqgeebeo"",
  ""parameters"" : {
    ""anonOctets"" : 1.3690025583875718
  },
  ""enabled"" : false
}"
sp_26_Normalized,{ }
sp_317_Normalized,"{
  ""terms"" : [ ""w"" ]
}"
sp_160_Normalized,{ }
sp_155_Normalized,{ }
sp_241_Normalized,{ }
sp_51_Normalized,{ }
sp_274_Normalized,"{
  ""vendor"" : ""myu"",
  ""name"" : ""krxnfmqgeebeo"",
  ""parameters"" : {
    ""cookies"" : [ ]
  },
  ""enabled"" : true
}"
sp_150_Normalized,"{
  ""name"" : ""rxnfmqgeebeoa""
}"
sp_45_Normalized,"{
  ""protocolVersion"" : ""wwkrxnfmqgeebe"",
  ""trackingId"" : ""pezsdzspmq""
}"
sp_312_Normalized,"{
  ""vendor"" : ""myu"",
  ""name"" : ""krxnfmqgeebeo"",
  ""parameters"" : {
    ""internalDomains"" : [ ]
  },
  ""enabled"" : true
}"
sp_356_Normalized,"{
  ""vendor"" : ""myu"",
  ""name"" : ""krxnfmqgeebeo"",
  ""parameters"" : {
    ""mappings"" : { }
  }
}"
sp_362_Normalized,"{
  ""nodesWanOnly"" : false,
  ""port"" : 2378,
  ""purpose"" : ""FAILED_EVENTS"",
  ""name"" : ""xnfm"",
  ""host"" : ""ee"",
  ""index"" : ""oapezsdzspm"",
  ""type"" : ""x""
}"
sp_97_Normalized,"{
  ""roomIdOrName"" : ""uwwkr"",
  ""message"" : ""fmqgeebe""
}"
sp_359_Normalized,"{
  ""accessKeyId"" : ""myu"",
  ""secretAccessKey"" : ""krxnfmqgeebeo"",
  ""awsRegion"" : ""ezsdzspmqcxjtg"",
  ""purpose"" : ""DUPLICATE_TRACKING"",
  ""name"" : ""rpvmw"",
  ""dynamodbTable"" : ""pmpylwrkvm""
}"
sp_253_Normalized,"{
  ""targetUrl"" : ""nfmqgeebeoapez""
}"
sp_298_Normalized,"{
  ""osVersion"" : ""w"",
  ""osType"" : ""xnfm"",
  ""deviceModel"" : ""ee"",
  ""deviceManufacturer"" : ""oapezsdzspm""
}"
sp_381_Normalized,{ }
sp_144_Normalized,{ }
sp_145_Normalized,"{
  ""name"" : ""mqg""
}"
sp_252_Normalized,"{
  ""cost"" : 0.9637047970232077,
  ""costModel"" : ""cpa""
}"
sp_363_Normalized,"{
  ""nodesWanOnly"" : false,
  ""port"" : 2378,
  ""purpose"" : ""FAILED_EVENTS"",
  ""name"" : ""xnfm"",
  ""host"" : ""ee"",
  ""index"" : ""oapezsdzspm"",
  ""type"" : ""x""
}"
sp_251_Normalized,"{
  ""targetUrl"" : ""xnfmq""
}"
sp_108_Normalized,{ }
sp_190_Normalized,{ }
sp_188_Normalized,{ }
sp_154_Normalized,{ }
sp_149_Normalized,"{
  ""name"" : ""nfmqgeebeoape"",
  ""sku"" : ""dzspmqcxjtgdy""
}"
sp_232_Normalized,"{
  ""name"" : ""uwwk"",
  ""state"" : ""RUNNING""
}"
sp_266_Normalized,"{
  ""sessionIndex"" : 892128508,
  ""storageMechanism"" : ""COOKIE_1"",
  ""sessionId"" : ""krxnfmqgeebeo"",
  ""previousSessionId"" : null,
  ""userId"" : ""ece1b228c875c15c""
}"
sp_283_Normalized,"{
  ""vendor"" : ""myu"",
  ""name"" : ""krxnfmqgeebeo"",
  ""parameters"" : {
    ""hashAlgorithm"" : ""MD5"",
    ""excludeParameters"" : [ ]
  },
  ""enabled"" : true
}"
sp_35_Normalized,{ }
sp_277_Normalized,"{
  ""message"" : ""uwwk""
}"
sp_399_Normalized,{ }
sp_255_Normalized,"{
  ""vendor"" : ""myu"",
  ""name"" : ""krxnfmqgeebeo"",
  ""parameters"" : {
    ""anonOctets"" : 1.3690025583875718
  },
  ""enabled"" : false
}"
sp_313_Normalized,"{
  ""vendor"" : ""myu"",
  ""name"" : ""krxnfmqgeebeo"",
  ""parameters"" : {
    ""internalDomains"" : [ ],
    ""database"" : ""zspmqcxj"",
    ""uri"" : """"
  },
  ""enabled"" : true
}"
sp_47_Normalized,"{
  ""name"" : ""w"",
  ""transactionId"" : ""xnfm""
}"
sp_407_Normalized,"{
  ""org_id"" : -718474779,
  ""action"" : ""krxnfmqgeebeo"",
  ""created_at"" : ""ezsdzspmqcxjtg"",
  ""object_id"" : ""xkrpvmwmmpmpyl""
}"
sp_299_Normalized,"{
  ""osVersion"" : ""rxnfmqgeebeoa"",
  ""osType"" : ""zsdzspmqcxjtgd"",
  ""deviceModel"" : ""krpvmwmmpm"",
  ""deviceManufacturer"" : ""lwrkvmeozgb""
}"
sp_34_Normalized,{ }
sp_386_Normalized,{ }
sp_246_Normalized,"{
  ""execution"" : {
    ""timeToLive"" : null,
    ""semantics"" : ""AT_LEAST_ONCE""
  },
  ""whenCreated"" : ""krxnfmqgeebeo"",
  ""commandId"" : ""ezsdzspmqcxjtg"",
  ""tags"" : { }
}"
sp_392_Normalized,{ }
sp_72_Normalized,{ }
sp_66_Normalized,"{
  ""id"" : ""krxnfmqgeebeo""
}"
sp_230_Normalized,"{
  ""name"" : ""yuwwkrxnfmqgee"",
  ""created_at"" : ""oapezsdzspm"",
  ""state"" : ""TERMINATING"",
  ""jobflow_id"" : """"
}"
sp_364_Normalized,"{
  ""schema"" : ""myu"",
  ""database"" : ""krxnfmqgeebeo"",
  ""password"" : ""ezsdzspmqcxjtg"",
  ""port"" : 61453,
  ""purpose"" : ""ENRICHED_EVENTS"",
  ""name"" : ""mwmmpmpylwrk"",
  ""host"" : ""eozgboqayhufoj"",
  ""sslMode"" : ""DISABLE"",
  ""username"" : ""hpteqrgfnzdj""
}"
sp_284_Normalized,"{
  ""vendor"" : ""myu"",
  ""name"" : ""krxnfmqgeebeo"",
  ""parameters"" : {
    ""hashAlgorithm"" : ""MD5"",
    ""excludeParameters"" : [ ]
  },
  ""enabled"" : true
}"
sp_289_Normalized,"{
  ""latitude"" : -89.03224409057587,
  ""longitude"" : -179.84726379865847
}"
sp_22_Normalized,{ }
sp_63_Normalized,{ }
sp_36_Normalized,{ }
sp_68_Normalized,"{
  ""image"" : ""myu"",
  ""hostname"" : ""krxnfmqgeebeo"",
  ""zone"" : ""ezsdzspmqcxjtg"",
  ""name"" : ""xkrpvmwmmpmpyl"",
  ""cpuPlatform"" : ""kvmeozgboq"",
  ""attributes"" : null,
  ""id"" : ""ufojc"",
  ""machineType"" : ""ghpteqrgfnzd"",
  ""tags"" : null
}"
sp_173_Normalized,{ }
sp_365_Normalized,"{
  ""schema"" : ""myu"",
  ""database"" : ""krxnfmqgeebeo"",
  ""password"" : ""ezsdzspmqcxjtg"",
  ""port"" : 61453,
  ""purpose"" : ""ENRICHED_EVENTS"",
  ""name"" : ""mwmmpmpylwrk"",
  ""host"" : ""eozgboqayhufoj"",
  ""sslMode"" : ""DISABLE"",
  ""username"" : ""hpteqrgfnzdj""
}"
sp_225_Normalized,"{
  ""name"" : ""w"",
  ""id"" : ""xnfm""
}"
sp_287_Normalized,"{
  ""basisForProcessing"" : ""consent""
}"
sp_194_Normalized,{ }
sp_192_Normalized,{ }
sp_224_Normalized,"{
  ""name"" : ""w"",
  ""id"" : ""xnfm""
}"
sp_215_Normalized,"{
  ""schemas"" : [ ]
}"
sp_416_Normalized,"{
  ""inLanguage"" : ""nfmqgeebeoape""
}"
sp_275_Normalized,"{
  ""vendor"" : ""myu"",
  ""name"" : ""krxnfmqgeebeo"",
  ""parameters"" : {
    ""apiKey"" : ""sdzspmqcxjtgdy"",
    ""rateAt"" : ""EOD_PRIOR"",
    ""accountType"" : ""ENTERPRISE"",
    ""baseCurrency"" : ""wmmpmpylwrkv""
  },
  ""enabled"" : false
}"
sp_151_Normalized,"{
  ""name"" : ""yuwwkrxnfmqgee""
}"
sp_285_Normalized,"{
  ""hasLocalStorage"" : false,
  ""hasScriptAccess"" : true,
  ""isDebugger"" : false,
  ""playerType"" : ""StandAlone"",
  ""version"" : ""qgeebeoapezs""
}"
sp_384_Normalized,{ }
sp_354_Normalized,"{
  ""vendor"" : ""myu"",
  ""name"" : ""krxnfmqgeebeo"",
  ""parameters"" : {
    ""cacheSize"" : 829029,
    ""apiKey"" : ""spmqcxjtgdyx"",
    ""apiHost"" : ""pvmwmmp"",
    ""geoPrecision"" : 5,
    ""timeout"" : 907050914
  },
  ""enabled"" : true
}"
sp_404_Normalized,{ }
sp_180_Normalized,{ }
sp_139_Normalized,{ }
sp_396_Normalized,{ }
sp_394_Normalized,{ }
sp_383_Normalized,{ }
sp_395_Normalized,{ }
sp_226_Normalized,"{
  ""severity"" : ""WARNING"",
  ""application"" : ""wwkrxnfmqgeebe"",
  ""message"" : ""pezsdzspmq"",
  ""tags"" : { }
}"
sp_387_Normalized,{ }
sp_360_Normalized,"{
  ""awsRegion"" : ""myu"",
  ""auth"" : null,
  ""purpose"" : ""EVENTS_MANIFEST"",
  ""name"" : ""fmqgeeb"",
  ""id"" : ""ap"",
  ""dynamodbTable"" : ""sdzspmqcxjtgdy""
}"
sp_54_Normalized,{ }
sp_368_Normalized,"{
  ""schema"" : ""myu"",
  ""compRows"" : 361817957,
  ""database"" : ""nfmqgeebeoape"",
  ""password"" : ""dzspmqcxjtgdy"",
  ""port"" : 11545,
  ""purpose"" : ""ENRICHED_EVENTS"",
  ""maxError"" : 8889,
  ""name"" : ""mp"",
  ""host"" : """",
  ""sslMode"" : ""VERIFY_CA"",
  ""username"" : ""meoz""
}"
sp_406_Normalized,{ }
sp_184_Normalized,{ }
sp_107_Normalized,"{
  ""spiderOrRobot"" : false,
  ""reason"" : ""FAILED_IP_EXCLUDE"",
  ""primaryImpact"" : ""PAGE_AND_AD_IMPRESSIONS"",
  ""category"" : ""SPIDER_OR_ROBOT""
}"
sp_323_Normalized,"{
  ""useragentMinor"" : null,
  ""osFamily"" : ""xnfm"",
  ""useragentFamily"" : ""ee"",
  ""useragentMajor"" : ""oapezsdzspm"",
  ""deviceFamily"" : ""x""
}"
sp_19_Normalized,{ }
sp_65_Normalized,{ }
sp_388_Normalized,{ }
