objectId,witness
sp_340_Normalized,"{
  ""payload"" : {
    ""schema"" : ""iglu:com.snowplowanalytics.snowplow.badrows/size_violation/jsonschema/1-0-0"",
    ""data"" : {
      ""failure"" : ""rxnfmqgeebeoa"",
      ""processor"" : { }
    }
  },
  ""failure"" : true,
  ""processor"" : {
    ""artifact"" : ""mqcxjtgdyx"",
    ""version"" : ""5076717354313270307595344040800454790012725272267640226626000692614599057.5329075896219116926875350932871971997480979958467947373738012103.6090666581721168608950543235352899155110492944`u00Zt<^\""0NwF#V@[Zf[~cioRkU>R=} _3XI""
  }
}"
sp_351_Normalized,"{
  ""vendor"" : ""myu"",
  ""name"" : ""krxnfmqgeebeo"",
  ""parameters"" : {
    ""pii"" : [ ],
    ""strategy"" : {
      ""pseudonymize"" : {
        ""hashFunction"" : ""SHA-512""
      }
    }
  },
  ""enabled"" : false
}"
sp_308_Normalized,[ ]
sp_336_Normalized,"{
  ""payload"" : ""myu"",
  ""failure"" : { },
  ""processor"" : {
    ""artifact"" : ""qgeebeoapezs"",
    ""version"" : ""14857.4752196714856900810479928663065095440533424156045157302407050749880318871.1i/scU`*f,R>no]|orTQSl%%Lz5d[7>)Cc5q)Ib+mc{FUIBk;Lr$;^Su!3:spQ8!qG=U)NZ`G3)W_Ky""
  }
}"
sp_302_Normalized,"[ {
  ""p"" : ""hpteqrgfnzdj"",
  ""tv"" : ""ggwxhtnskcwa"",
  ""e"" : ""wsnlzxiff""
} ]"
sp_303_Normalized,"[ {
  ""p"" : ""p"",
  ""tv"" : ""qrgfnzdj"",
  ""e"" : ""ggwxhtnskcwa""
} ]"
sp_304_Normalized,"[ {
  ""p"" : ""teqrgf"",
  ""tv"" : ""djsjggwxhtnskc"",
  ""e"" : ""jiwsnlzxi""
} ]"
sp_305_Normalized,"[ {
  ""p"" : ""qrgfnzdj"",
  ""tv"" : ""ggwxhtnskcwa"",
  ""e"" : ""wsnlzxiff""
} ]"
sp_306_Normalized,"[ {
  ""p"" : ""rgfnzdjsjggw"",
  ""tv"" : ""tnskc"",
  ""e"" : ""jiwsnlzxi""
} ]"
sp_378_Normalized,"{
  ""awsRegion"" : ""w"",
  ""auth"" : {
    ""roleArn"" : null,
    ""sessionDuration"" : 1325151573
  },
  ""purpose"" : ""ENRICHED_EVENTS"",
  ""manifest"" : ""eoapezsdzspmqc"",
  ""stageUrl"" : """",
  ""snowflakeRegion"" : """",
  ""warehouse"" : ""xkrpvmwmmpmpyl"",
  ""input"" : ""kvmeozgboq"",
  ""database"" : ""hufo"",
  ""password"" : ""mxghpteqrgfnz"",
  ""stage"" : ""sjgg"",
  ""name"" : ""htnskcwa"",
  ""account"" : ""wsnlzxiff"",
  ""username"" : ""p""
}"
sp_235_Normalized,"{
  ""shredding"" : {
    ""types"" : [ ],
    ""timestamps"" : {
      ""min"" : null,
      ""max"" : null,
      ""jobCompleted"" : ""nfmqgeebeoape"",
      ""jobStarted"" : ""dzspmqcxjtgdy""
    },
    ""compression"" : ""GZIP"",
    ""processor"" : {
      ""artifact"" : ""wmmpmpylwrkv"",
      ""version"" : ""ozgboqayhufojc""
    },
    ""base"" : ""ghpteqrgfnzd""
  },
  ""application"" : """",
  ""loadingCompleted"" : ""gwxhtn"",
  ""attempt"" : 1739290301,
  ""loadingStarted"" : ""jiwsnlzxi"",
  ""tags"" : { }
}"
sp_172_Normalized,{ }
sp_153_Normalized,{ }
sp_222_Normalized,"{
  ""trigger"" : ""other"",
  ""title"" : ""oapezsdzspm"",
  ""body"" : ""x""
}"
sp_379_Normalized,"{
  ""awsRegion"" : ""w"",
  ""auth"" : null,
  ""purpose"" : ""ENRICHED_EVENTS"",
  ""manifest"" : ""qgeebeoapezs"",
  ""stageUrl"" : ""spmqcxjtgdyx"",
  ""snowflakeRegion"" : ""pvmwmmp"",
  ""warehouse"" : ""ylw"",
  ""input"" : ""vmeozgbo"",
  ""database"" : ""yhufojcm"",
  ""password"" : ""hpteqrgfnzdj"",
  ""stage"" : ""ggwxhtnskcwa"",
  ""name"" : ""wsnlzxiff"",
  ""account"" : ""p"",
  ""username"" : ""zetukwwhtw""
}"
sp_307_Normalized,"{
  ""pii"" : {
    ""json"" : { }
  },
  ""strategy"" : {
    ""pseudonymize"" : {
      ""hashFunction"" : ""SHA-384""
    }
  }
}"
sp_96_Normalized,{ }
sp_408_Normalized,"{
  ""deviceClass"" : ""UNKNOWN""
}"
sp_352_Normalized,"{
  ""emitEvent"" : false,
  ""vendor"" : ""uwwk"",
  ""name"" : ""nfmqgeebeoape"",
  ""parameters"" : {
    ""pii"" : [ ],
    ""strategy"" : {
      ""pseudonymize"" : {
        ""hashFunction"" : ""MD5"",
        ""salt"" : ""gdyxkrpvm""
      }
    }
  },
  ""enabled"" : false
}"
sp_95_Normalized,"{
  ""items"" : [ ]
}"
sp_94_Normalized,"{
  ""items"" : [ ]
}"
sp_409_Normalized,"{
  ""deviceClass"" : ""Phone""
}"
sp_80_Normalized,"{
  ""items"" : [ ]
}"
sp_81_Normalized,"{
  ""items"" : [ ]
}"
sp_123_Normalized,{ }
sp_279_Normalized,{ }
sp_82_Normalized,"{
  ""items"" : [ ]
}"
sp_410_Normalized,"{
  ""deviceClass"" : ""eReader""
}"
sp_411_Normalized,"{
  ""deviceClass"" : ""eReader""
}"
sp_13_Normalized,"{
  ""notification"" : {
    ""title"" : ""xnfm"",
    ""body"" : ""ee""
  },
  ""threadIdentifier"" : ""oapezsdzspm"",
  ""action"" : ""x"",
  ""trigger"" : ""TIME_INTERVAL"",
  ""categoryIdentifier"" : """",
  ""deliveryDate"" : ""krpvmwmmpm""
}"
sp_12_Normalized,"{
  ""notification"" : {
    ""title"" : ""xnfm"",
    ""body"" : ""ee""
  },
  ""threadIdentifier"" : ""oapezsdzspm"",
  ""action"" : ""x"",
  ""trigger"" : ""TIME_INTERVAL"",
  ""categoryIdentifier"" : """",
  ""deliveryDate"" : ""krpvmwmmpm""
}"
sp_79_Normalized,"{
  ""items"" : [ ]
}"
sp_375_Normalized,"{
  ""timestamps"" : {
    ""min"" : ""uwwk"",
    ""max"" : ""nfmqgeebeoape"",
    ""jobCompleted"" : ""dzspmqcxjtgdy"",
    ""jobStarted"" : ""rpvmw""
  },
  ""compression"" : ""NONE"",
  ""typesInfo"" : {
    ""types"" : { },
    ""transformation"" : 0,
    ""fileFormat"" : 0
  },
  ""processor"" : {
    ""artifact"" : ""vmeozgbo"",
    ""version"" : ""yhufojcm""
  },
  ""base"" : ""hpteqrgfnzdj""
}"
sp_348_Normalized,"{
  ""vendor"" : ""myu"",
  ""name"" : ""krxnfmqgeebeo"",
  ""parameters"" : {
    ""outputs"" : [ {
      ""schema"" : ""iglu:iuHC.BVB5woFiQyxcT1lWQESVD3ZEqXV38r2cHAnoAwm9e0-ziXdz4WOkM51g.4Ni2Yd/3Y1OTorX8-V9DzLti0jh/qAFXZ_tY0MYS0a1MgcVKTpaHGUR1G3XUYPJc/459357286273734982050305887851453845166512943500712367375862181554546490935690566319882992963-62475444156519589371755226110931007699442234402621842375259786304884373-18505014421122362212365843704694994171308997134207872104097050893"",
      ""json"" : {
        ""jsonPath"" : ""$>OMT%:Z<5pNZj>8'z1\\6n!C,z;W9!giD!o?9&l2;wh@t'OPj{Wt|<|w}='-WG9 h-<Hz:'[H.9.TYme?xd%q<e}KGvdvB~""
      }
    } ],
    ""cache"" : {
      ""size"" : 681990675,
      ""ttl"" : 34757
    },
    ""inputs"" : [ ],
    ""api"" : {
      ""http"" : {
        ""method"" : ""POST"",
        ""uri"" : """",
        ""timeout"" : 10661,
        ""authentication"" : { }
      }
    }
  },
  ""enabled"" : true
}"
sp_347_Normalized,"{
  ""vendor"" : ""myu"",
  ""name"" : ""krxnfmqgeebeo"",
  ""parameters"" : {
    ""outputs"" : [ {
      ""schema"" : ""iglu:iuHC.BVB5woFiQyxcT1lWQESVD3ZEqXV38r2cHAnoAwm9e0-ziXdz4WOkM51g.4Ni2Yd/3Y1OTorX8-V9DzLti0jh/qAFXZ_tY0MYS0a1MgcVKTpaHGUR1G3XUYPJc/459357286273734982050305887851453845166512943500712367375862181554546490935690566319882992963-62475444156519589371755226110931007699442234402621842375259786304884373-18505014421122362212365843704694994171308997134207872104097050893"",
      ""json"" : {
        ""jsonPath"" : ""$>OMT%:Z<5pNZj>8'z1\\6n!C,z;W9!giD!o?9&l2;wh@t'OPj{Wt|<|w}='-WG9 h-<Hz:'[H.9.TYme?xd%q<e}KGvdvB~""
      }
    } ],
    ""cache"" : {
      ""size"" : 1882542978,
      ""ttl"" : 34757
    },
    ""inputs"" : [ ],
    ""api"" : {
      ""http"" : {
        ""method"" : ""POST"",
        ""uri"" : """",
        ""timeout"" : 10661,
        ""authentication"" : { }
      }
    }
  },
  ""enabled"" : true
}"
sp_124_Normalized,{ }
sp_209_Normalized,"{
  ""input"" : ""myu"",
  ""lint"" : {
    ""includedChecks"" : null,
    ""skipWarnings"" : false
  },
  ""generate"" : {
    ""output"" : null,
    ""owner"" : null,
    ""noHeader"" : true,
    ""dbschema"" : null,
    ""varcharSize"" : null,
    ""withJsonPaths"" : true,
    ""force"" : false
  },
  ""actions"" : null
}"
sp_129_Normalized,{ }
sp_87_Normalized,"{
  ""transaction_id"" : ""krxnfmqgeebeo"",
  ""items"" : [ ]
}"
sp_162_Normalized,{ }
sp_280_Normalized,{ }
sp_88_Normalized,"{
  ""transaction_id"" : ""rxnfmqgeebeoa""
}"
sp_418_Normalized,"{
  ""defaultPlaybackRate"" : -9.007199254740991E15,
  ""controls"" : false,
  ""defaultMuted"" : true,
  ""mediaType"" : ""AUDIO"",
  ""htmlId"" : ""eoapezsdzspmqc"",
  ""error"" : null,
  ""preload"" : ""gdyxkrpvm"",
  ""seeking"" : false,
  ""networkState"" : ""NETWORK_LOADING"",
  ""seekable"" : [ ],
  ""buffered"" : [ ],
  ""readyState"" : ""HAVE_CURRENT_DATA"",
  ""autoPlay"" : true,
  ""currentSrc"" : ""ozgboqayhufojc""
}"
sp_281_Normalized,{ }
sp_130_Normalized,{ }
sp_367_Normalized,"{
  ""schema"" : ""myu"",
  ""processingManifest"" : null,
  ""database"" : ""rxnfmqgeebeoap"",
  ""password"" : ""sdzspmqcxjtgdy"",
  ""port"" : 11545,
  ""purpose"" : ""ENRICHED_EVENTS"",
  ""name"" : """",
  ""host"" : ""PW6v-yt.tm"",
  ""sshTunnel"" : null,
  ""id"" : ""lwrkvmeozgb"",
  ""username"" : ""ayhufo"",
  ""sslMode"" : ""DISABLE""
}"
sp_223_Normalized,"{
  ""configurationVersion"" : 97042466,
  ""configurationBundle"" : [ ]
}"
sp_311_Normalized,"{
  ""iglu:"" : { }
}"
sp_200_Normalized,"{
  ""personalizations"" : [ ],
  ""from"" : {
    ""email"" : ""oapezsdzspm""
  }
}"
sp_236_Normalized,"{
  ""shredding"" : {
    ""timestamps"" : {
      ""min"" : ""w"",
      ""max"" : null,
      ""jobCompleted"" : ""nfmqgeebeoape"",
      ""jobStarted"" : ""dzspmqcxjtgdy""
    },
    ""compression"" : ""GZIP"",
    ""typesInfo"" : {
      ""types"" : { },
      ""transformation"" : 0
    },
    ""processor"" : {
      ""artifact"" : ""mp"",
      ""version"" : """"
    },
    ""base"" : ""kvmeozgboq""
  },
  ""application"" : ""hufo"",
  ""loadingCompleted"" : ""mxghpteqrgfnz"",
  ""attempt"" : 869390288,
  ""loadingStarted"" : ""gwxhtn"",
  ""tags"" : { }
}"
sp_249_Normalized,"{
  ""self"" : {
    ""vendor"" : ""50dtscAzDMRCkVeDaVPm0jkg0J.jNBC.-uvRZbBD-7P5g"",
    ""name"" : ""bItPQLG4LQ7umfH6JZLhnG-wB_-Inq7eLO3p1k7fsrgKNMXEXc7mimC-1H80Uy3Op1doLlth"",
    ""format"" : ""4ZdtsczyCLQCkUdCaUOmZjkgZI-jMAC-9uuRYbBD96P4g"",
    ""version"" : ""7711001104829508697275009983729624294589793451213231056236483371977638364685795530099630795376775-29184981040072994726751432084740066-65585070703149856033876915352192210623371559276815063""
  }
}"
sp_353_Normalized,"{
  ""vendor"" : ""myu"",
  ""name"" : ""krxnfmqgeebeo"",
  ""parameters"" : {
    ""output"" : { },
    ""database"" : {
      ""mysql"" : {
        ""password"" : ""x"",
        ""database"" : ""gdyxkrpvmw"",
        ""port"" : 16492,
        ""host"" : ""ylw"",
        ""sslMode"" : true,
        ""username"" : ""eozgboqayhufojc""
      }
    },
    ""cache"" : {
      ""size"" : 391213663,
      ""ttl"" : 9044
    },
    ""inputs"" : [ ],
    ""query"" : {
      ""sql"" : ""jsjgg""
    }
  },
  ""enabled"" : true
}"
sp_17_Normalized,{ }
sp_398_Normalized,{ }
sp_18_Normalized,{ }
sp_371_Normalized,"{
  ""schema"" : ""myu"",
  ""processingManifest"" : null,
  ""purpose"" : ""ENRICHED_EVENTS"",
  ""maxError"" : 45180,
  ""jdbc"" : { },
  ""compRows"" : 94535992,
  ""database"" : ""mqcxjtgdyxk"",
  ""password"" : ""vmwmmpmpylwr"",
  ""port"" : 18490,
  ""roleArn"" : ""zgboqayhufojcmxghpte"",
  ""name"" : ""gfnzdjsjggw"",
  ""host"" : ""15:68:1A:B:17:1:E:05"",
  ""sshTunnel"" : null,
  ""id"" : """",
  ""username"" : ""ajiwsnl""
}"
sp_309_Normalized,"{
  ""iglu:"" : { }
}"
sp_372_Normalized,"{
  ""schema"" : ""myu"",
  ""processingManifest"" : null,
  ""purpose"" : ""ENRICHED_EVENTS"",
  ""maxError"" : 45180,
  ""jdbc"" : { },
  ""compRows"" : 94535992,
  ""database"" : ""mqcxjtgdyxk"",
  ""password"" : ""vmwmmpmpylwr"",
  ""port"" : 18490,
  ""roleArn"" : ""zgboqayhufojcmxghpte"",
  ""name"" : ""gfnzdjsjggw"",
  ""host"" : ""15:68:1A:B:17:1:E:05"",
  ""sshTunnel"" : null,
  ""id"" : """",
  ""username"" : ""ajiwsnl""
}"
sp_328_Normalized,"{
  ""payload"" : {
    ""vendor"" : ""qgeebeoapezs"",
    ""encoding"" : ""spmqcxjtgdyx"",
    ""version"" : ""pvmwmmp"",
    ""collector"" : ""ylw""
  },
  ""failure"" : {
    ""vendor"" : ""eozgboqayhufoj"",
    ""messages"" : [ ],
    ""version"" : ""hpteqrgfnzdj"",
    ""timestamp"" : ""ggwxhtnskcwa""
  },
  ""processor"" : {
    ""artifact"" : ""nlz"",
    ""version"" : ""37652478154743851234992562384065646093278791498019410339773973080500258493353534602448975875.68752176334286653202816575169013093835850150239700846777894434147688328148685853786937684.663965044092098487427452075038304799393762693388470504644194009312240592887864879722228*r3M)~}-W\"">mtftztBQm0K;HdB;_0E""
  }
}"
sp_310_Normalized,"{
  ""iglu:"" : { }
}"
sp_261_Normalized,{ }
sp_137_Normalized,"{
  ""name"" : ""geeb""
}"
sp_138_Normalized,"{
  ""name"" : ""geeb""
}"
sp_0_Normalized,"{
  ""app_id"" : ""wxhtnskcwajiws""
}"
sp_338_Normalized,"{
  ""event"" : { },
  ""error"" : ""i""
}"
sp_346_Normalized,"{
  ""payload"" : {
    ""vendor"" : ""qgeebeoapezs"",
    ""encoding"" : ""spmqcxjtgdyx"",
    ""version"" : ""pvmwmmp"",
    ""collector"" : ""ylw""
  },
  ""failure"" : {
    ""vendor"" : ""eozgboqayhufoj"",
    ""messages"" : [ ],
    ""version"" : ""hpteqrgfnzdj"",
    ""timestamp"" : ""ggwxhtnskcwa""
  },
  ""processor"" : {
    ""artifact"" : ""nlz"",
    ""version"" : ""37652478154743851234992562384065646093278791498019410339773973080500258493353534602448975875.68752176334286653202816575169013093835850150239700846777894434147688328148685853786937684.663965044092098487427452075038304799393762693388470504644194009312240592887864879722228*r3M)~}-W\"">mtftztBQm0K;HdB;_0E""
  }
}"
sp_339_Normalized,"{
  ""payload"" : { },
  ""failure"" : ""i""
}"
sp_345_Normalized,"{
  ""failures"" : [ ],
  ""enrichedEvent"" : { },
  ""processor"" : {
    ""artifact"" : ""u"",
    ""version"" : ""7711001104829508697275009983729624294589793451213231056236483371977638364685795530099630795376775.29184981040072994726751432084740066.65585070703149856033876915352192210623371559276815063J^ JkI?Q])<N0ur xXF/bD ( .u|M3}bFu8?lrm'/%nd?24{Z`O9D; ""
  }
}"
sp_341_Normalized,"{
  ""payload"" : { },
  ""failure"" : { },
  ""processor"" : {
    ""artifact"" : ""nfmqgeebeoape"",
    ""version"" : """"
  }
}"
sp_333_Normalized,"{
  ""event"" : { },
  ""errors"" : [ ]
}"
sp_342_Normalized,"{
  ""payload"" : { },
  ""failure"" : {
    ""messages"" : [ ],
    ""timestamp"" : ""xnfm""
  },
  ""processor"" : {
    ""artifact"" : ""beoape"",
    ""version"" : ""5076717354313270307595344040800454790012725272267640226626000692614599057.5329075896219116926875350932871971997480979958467947373738012103.6090666581721168608950543235352899155110492944`u00Zt<^\""0NwF#V@[Zf[~cioRkU>R=} _3XI""
  }
}"
sp_343_Normalized,"{
  ""payload"" : { },
  ""failure"" : {
    ""messages"" : [ ],
    ""timestamp"" : ""xnfm""
  },
  ""processor"" : {
    ""artifact"" : ""beoape"",
    ""version"" : ""5076717354313270307595344040800454790012725272267640226626000692614599057.5329075896219116926875350932871971997480979958467947373738012103.6090666581721168608950543235352899155110492944`u00Zt<^\""0NwF#V@[Zf[~cioRkU>R=} _3XI""
  }
}"
sp_330_Normalized,"{
  ""payload"" : { },
  ""failure"" : { },
  ""processor"" : {
    ""artifact"" : ""nfmqgeebeoape"",
    ""version"" : ""5076717354313270307595344040800454790012725272267640226626000692614599057.5329075896219116926875350932871971997480979958467947373738012103.6090666581721168608950543235352899155110492944`u00Zt<^\""0NwF#V@[Zf[~cioRkU>R=} _3XI""
  }
}"
sp_334_Normalized,"{
  ""payload"" : { },
  ""failure"" : [ ],
  ""processor"" : {
    ""artifact"" : ""u"",
    ""version"" : ""7711001104829508697275009983729624294589793451213231056236483371977638364685795530099630795376775.29184981040072994726751432084740066.65585070703149856033876915352192210623371559276815063J^ JkI?Q])<N0ur xXF/bD ( .u|M3}bFu8?lrm'/%nd?24{Z`O9D; ""
  }
}"
sp_331_Normalized,"{
  ""payload"" : { },
  ""failure"" : { },
  ""processor"" : {
    ""artifact"" : ""nfmqgeebeoape"",
    ""version"" : ""5076717354313270307595344040800454790012725272267640226626000692614599057.5329075896219116926875350932871971997480979958467947373738012103.6090666581721168608950543235352899155110492944`u00Zt<^\""0NwF#V@[Zf[~cioRkU>R=} _3XI""
  }
}"
