objectId,inSize,2Full,2Witness,notElim,merge1,groupize,separation,expansion,preparation,arrPrep,merge3,genEnv,witness
wp_87_Normalized,117,36,123,123,123,166,166,166,166,166,363,2
wp_86_Normalized,118,36,123,123,123,166,166,166,166,166,363,2
wp_82_Normalized,133,36,123,123,123,166,166,166,166,166,363,2
wp_59_Normalized,133,60,179,179,179,230,230,230,230,230,343,4
wp_61_Normalized,145,36,123,123,123,166,166,166,166,166,363,2
wp_60_Normalized,147,36,123,123,123,166,166,166,166,166,363,2
wp_66_Normalized,154,36,123,123,123,166,166,166,166,166,363,2
wp_90_Normalized,154,36,123,123,123,166,166,166,166,166,363,2
wp_95_Normalized,159,63,208,208,153,196,196,196,196,196,515,2
wp_69_Normalized,163,36,123,123,123,166,166,166,166,166,363,2
wp_36_Normalized,164,63,208,208,153,196,196,196,196,196,515,2
wp_70_Normalized,171,36,123,123,123,166,166,166,166,166,363,2
wp_71_Normalized,180,36,123,123,123,166,166,166,166,166,363,2
wp_39_Normalized,196,36,123,123,123,166,166,166,166,166,363,2
wp_44_Normalized,196,68,231,231,231,306,433,433,433,433,914,2
wp_56_Normalized,206,36,123,123,123,166,166,166,166,166,363,2
wp_108_Normalized,217,101,415,415,395,725,756,756,756,756,1484,4
wp_50_Normalized,225,36,123,123,123,166,166,166,166,166,363,2
wp_40_Normalized,242,36,123,123,123,166,166,166,166,166,363,2
wp_46_Normalized,244,109,342,342,342,406,811,811,811,811,933,2
wp_52_Normalized,253,36,123,123,123,166,166,166,166,166,363,2
wp_64_Normalized,256,106,362,362,342,558,706,706,706,706,950,2
wp_97_Normalized,283,63,208,208,208,240,240,240,240,240,369,8
wp_92_Normalized,290,36,123,123,123,166,166,166,166,166,363,2
wp_38_Normalized,293,78,537,537,537,665,647,647,647,647,432,6
wp_99_Normalized,316,36,123,123,123,166,166,166,166,166,363,2
wp_101_Normalized,329,36,123,123,123,166,166,166,166,166,363,2
wp_43_Normalized,334,36,123,123,123,166,166,166,166,166,363,2
wp_88_Normalized,360,135,554,554,486,734,1548,1548,1548,1548,1484,2
wp_67_Normalized,373,36,123,123,123,166,166,166,166,166,363,2
wp_41_Normalized,401,105,334,334,334,398,821,821,821,821,873,2
wp_42_Normalized,500,36,123,123,123,166,166,166,166,166,363,2
wp_54_Normalized,549,118,386,386,366,582,742,742,742,742,945,2
wp_62_Normalized,571,112,517,517,497,855,988,988,988,988,1424,13
wp_77_Normalized,579,77,426,426,426,522,504,504,504,504,407,10
wp_91_Normalized,627,182,608,608,588,950,1364,1364,1364,1364,1041,12
wp_55_Normalized,634,182,608,608,588,950,1364,1364,1364,1364,1041,12
wp_93_Normalized,640,137,459,459,414,691,724,724,724,724,785,2
wp_58_Normalized,642,187,810,810,810,1111,2600,2600,2600,2600,1915,2
wp_65_Normalized,659,182,608,608,588,950,1364,1364,1364,1364,1041,12
wp_106_Normalized,680,150,740,740,702,1139,1201,1201,1201,1201,1491,19
wp_49_Normalized,753,161,596,596,576,922,1759,1759,1759,1759,1471,2
wp_120_Normalized,808,183,909,909,871,1387,1607,1607,1607,1607,2092,29
wp_109_Normalized,832,203,957,957,942,1429,1849,1849,1849,1849,2174,24
wp_72_Normalized,858,123,435,435,420,697,975,975,975,975,1241,2
wp_110_Normalized,913,184,913,913,875,1391,1650,1650,1650,1650,2172,30
wp_122_Normalized,1066,218,720,720,694,1174,1751,1751,1751,1751,2854,2
wp_104_Normalized,1072,200,754,754,724,1173,1301,1301,1335,1301,1582,10
wp_102_Normalized,1135,292,1013,1013,958,1242,1708,1708,1708,1708,1941,2
wp_84_Normalized,1184,161,653,653,653,824,2022,2022,2022,2022,1521,2
wp_121_Normalized,1220,285,1007,1007,862,1505,1575,1575,1575,1575,1480,2
wp_63_Normalized,1230,151,617,617,597,998,1084,1084,1084,1084,428,2
wp_45_Normalized,1252,359,1336,1336,1092,1480,1733,1733,1733,1733,2053,2
wp_37_Normalized,1290,576,2250,2250,2065,2897,6915,6915,6915,6915,8504,2
wp_76_Normalized,1300,333,1201,1201,1131,1537,1943,1943,1943,1943,1975,2
wp_89_Normalized,1605,334,1261,1261,1122,1600,1536,1536,1536,1536,1683,2
wp_80_Normalized,1652,391,1467,1467,1359,1887,2227,2227,2227,2227,2131,2
wp_10_Normalized,1721,369,1406,1406,1406,2101,3109,3109,3109,3109,3238,94
wp_85_Normalized,1750,397,1506,1506,1451,2022,2529,2529,2529,2529,3037,2
wp_119_Normalized,2303,588,1760,1760,1621,2113,2398,2398,2398,2398,2526,11
wp_68_Normalized,2344,553,2247,2247,1807,2674,5481,5481,5481,5481,2843,2
wp_75_Normalized,2349,626,2166,2166,2111,2744,3120,3120,3120,3120,3675,2
wp_115_Normalized,2424,625,2319,2319,2264,3063,3365,3365,3533,3365,3639,44
wp_22_Normalized,2696,727,2480,2480,2425,3016,3276,3276,3276,3276,3827,18
wp_111_Normalized,2754,754,2553,2553,2443,3293,5332,5332,5332,5332,5261,2
wp_48_Normalized,2754,473,2011,2011,2011,3080,7503,7503,7503,7503,4759,2
wp_79_Normalized,2790,694,2454,2454,2346,3101,3410,3410,3410,3410,3866,2
wp_32_Normalized,2819,765,2685,2685,2589,3333,3664,3664,3664,3664,4291,32
wp_24_Normalized,2829,767,2635,2635,2580,3232,3459,3459,3549,3459,3971,18
wp_18_Normalized,2905,767,2689,2689,2593,3337,3672,3672,3672,3672,4293,34
wp_25_Normalized,2930,819,2850,2850,2795,3589,4087,4087,4087,4087,4626,30
wp_19_Normalized,2958,800,2864,2864,2809,3632,3849,3849,3988,3849,4504,42
wp_20_Normalized,3139,812,2820,2820,2765,3570,3819,3819,3819,3819,4320,31
wp_57_Normalized,3211,557,5892,5892,5707,7950,14458,14458,14458,14458,15102,20
wp_30_Normalized,3214,841,2970,2970,2874,3709,4057,4057,4057,4057,4540,20
wp_114_Normalized,3315,791,2728,2728,2673,3583,4416,4416,4416,4416,4681,47
wp_34_Normalized,3589,971,3227,3227,3172,3998,4699,4699,4699,4699,5410,28
wp_103_Normalized,3621,693,2636,2636,2636,3663,5096,5096,5370,5096,3701,83
wp_51_Normalized,3689,825,2903,2903,2807,3644,3909,3909,3909,3909,5269,2
wp_112_Normalized,4072,992,3885,3885,3734,4957,8210,8210,8210,8210,6567,62
wp_107_Normalized,4292,970,3262,3262,2916,3876,3888,3888,3888,3888,4308,11
wp_21_Normalized,4598,1067,4031,4031,3845,5280,9845,9845,9845,9845,7009,62
wp_113_Normalized,4621,1119,4084,4084,3974,5335,9972,9972,9972,9972,8329,41
wp_47_Normalized,4765,945,3269,3269,2974,3966,3913,3913,3913,3913,5063,2
wp_74_Normalized,4842,1123,4707,4707,4380,5873,10095,10095,10095,10095,5002,2
wp_116_Normalized,5076,1216,3992,3992,3807,5249,6628,6628,6628,6628,9016,106
wp_33_Normalized,5213,1505,4879,4879,4824,6140,7649,7649,7649,7649,9823,26
wp_11_Normalized,5304,1922,5573,5573,5363,6712,8391,8391,8391,8391,14150,95
wp_13_Normalized,5621,1176,3937,3937,3867,5238,5949,5949,5949,5949,7618,75
wp_28_Normalized,5664,1555,5199,5199,5059,6330,14795,14795,14844,14795,14801,15
wp_12_Normalized,5757,1999,5879,5879,5733,7204,8847,8847,8881,8847,15234,98
wp_117_Normalized,5770,1456,4568,4568,4178,5404,5942,5942,5942,5942,7313,2
wp_29_Normalized,5872,1539,5167,5167,5068,6339,13576,13576,13756,13576,10653,15
wp_16_Normalized,5990,1210,4608,4608,4454,6115,8148,8148,8148,8148,7560,73
wp_23_Normalized,6047,1597,5254,5254,4946,6350,6619,6619,6709,6619,8253,46
wp_73_Normalized,6162,1557,5386,5386,5231,6806,7536,7536,7536,7536,10168,2
wp_14_Normalized,6449,1439,5427,5427,5143,7092,13117,13117,13117,13117,11999,34
wp_118_Normalized,6845,1831,5644,5644,5333,6825,8045,8045,8127,8045,10198,2
wp_81_Normalized,7837,1483,5990,5990,5834,7992,14958,14958,14958,14958,11405,30
wp_31_Normalized,8311,2211,7061,7061,6709,8558,9730,9730,9861,9730,12298,23
wp_2_Normalized,8902,1664,6641,6641,6512,9617,12198,12198,12198,12198,17213,106
wp_100_Normalized,9749,1922,6941,6941,6800,9165,18917,18917,18917,18917,13420,2
